ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
62932,1,1,7.010055,0.8832287,19.15826,0.0,0
63186,0,1,7.820474,10.29817,52.88949,0.0,0
63322,1,0,21.64092,24.03097,206.9614,0.0,0
63511,0,1,7.879525,9.31328,304.5428,0.0,0
63783,0,1,17.80563,5.331497,82.02079,0.0,0
64234,0,1,17.07992,6.785614,1817.364,0.0,0
64268,1,0,14.07206,17.15155,411.5076,0.0,0
64288,0,1,16.65796,5.972974,212.8524,0.0,0
64324,0,1,7.736928,1.643837,47.77074,0.0,0
64409,0,1,10.27939,9.691217,205.3924,0.0,0
64482,1,0,18.91454,4.077671,1300.492,0.0,0
64515,0,1,9.791584,14.60437,458.7245,0.0,0
64604,1,0,7.109467,0.6330722,483.3422,0.0,0
64632,0,1,11.24972,10.17461,213.4728,0.0,0
64992,0,1,7.545612,5.14268,115.6173,0.0,0
65052,1,0,18.23554,19.01053,266.3284,0.0,0
65140,0,1,11.93268,6.02975,185.9037,0.0,0
65328,0,1,12.48395,8.345912,313.6805,0.0,0
65618,0,1,7.954594,3.175999,32.15773,0.0,0
65674,0,1,13.47866,8.278235,99.73847,0.0,0
65752,0,1,14.21576,13.16874,115.2457,0.0,0
65918,1,0,7.857314,0.9672171,369.2464,0.0,0
66150,1,0,21.15066,8.384225,115.7661,0.0,0
66194,1,0,18.13307,3.117242,1221.727,0.0,0
66257,0,1,11.2261,11.23324,435.4184,0.0,0
66611,0,1,12.6826,7.273289,169.7558,0.0,0
66786,1,0,20.30294,22.32121,183.1415,0.0,0
67084,0,1,7.466897,8.90371,266.5865,0.0,0
67127,1,0,13.26038,14.08136,78.10063,0.0,0
67169,0,1,9.604267,7.537066,157.7262,0.0,0
67173,0,1,14.49665,5.799253,192.3842,0.0,0
67214,1,0,15.50723,2.616412,904.483,0.0,0
67482,0,1,22.7866,10.86854,118.6189,0.0,0
67617,0,1,8.11802,3.11346,68.51324,0.0,0
67643,0,1,8.855546,11.89809,124.2407,0.0,0
67665,0,1,8.170063,6.00557,518.7131,0.0,0
67858,0,1,19.6887,8.350719,340.0884,0.0,0
68161,1,0,18.30381,1.777639,1167.549,0.0,0
68316,0,1,18.47548,4.482657,144.5941,0.0,0
68483,0,1,7.917115,2.715437,42.65821,0.0,0
68554,0,1,7.394456,4.785346,72.3828,0.0,0
68584,0,1,12.31676,7.190148,96.81906,0.0,0
68696,0,1,8.268691,3.831548,65.92486,0.0,0
69118,0,1,9.701529,13.44921,35.76012,0.0,0
69285,1,0,20.06136,22.99467,438.0535,0.0,0
69376,1,0,21.96458,10.79643,86.16072,0.00139779,0
69603,0,1,19.87365,8.008324,186.8805,0.0,0
69644,1,0,8.926494,0.7984679,178.5091,0.0,0
69666,1,0,22.87866,11.58241,129.3835,0.0,0
69682,0,1,10.44184,1.661047,122.3115,0.0,0
69707,1,0,21.0429,8.417661,97.47528,0.0,0
69711,0,1,13.96528,3.060808,227.3999,0.0,0
69883,1,0,15.0279,3.276285,207.7511,0.0,0
69907,0,1,6.992736,7.956003,71.21476,0.0,0
70019,1,0,20.99111,5.752589,890.013,0.0,0
70057,1,0,19.79374,25.04685,376.6176,0.0,0
70094,0,1,7.963555,7.114926,119.9276,0.0,0
70175,1,0,18.64371,17.8059,164.3931,0.0,0
70322,0,1,8.337963,6.703645,107.977,0.0,0
70365,0,1,8.540328,6.383058,120.7102,0.0,0
70427,0,1,8.814672,4.73579,308.8283,0.0,0
70454,0,1,11.07344,6.730788,253.8578,0.0,0
70727,1,0,21.7523,23.10385,190.9203,0.0,0
70748,0,1,9.129261,14.25547,428.274,0.0,0
70961,0,1,8.36613,8.139186,28.27364,0.0,0
71121,0,1,8.326616,5.880605,159.3801,0.0,0
71146,0,1,10.725,13.33906,1328.646,0.0,0
71377,0,1,13.60516,7.580797,84.49322,0.0,0
71401,0,1,18.63992,8.614898,132.1446,0.0,0
71479,0,1,7.689531,13.72025,87.06082,0.0,0
71495,1,0,8.582259,0.8626475,740.6266,0.0,0
72155,0,1,20.44511,14.32346,455.6455,0.0,0
72387,0,1,9.666983,7.443852,103.4855,0.0,0
72610,0,1,7.69751,13.95291,223.5689,0.0,0
73136,1,0,22.94472,20.32181,221.8675,0.0,0
73180,1,0,19.79576,6.506076,93.49134,0.0,0
73221,0,1,7.104876,9.819136,89.36001,0.0,0
73554,0,1,11.26763,16.4276,226.9549,0.0,0
73713,0,1,7.241289,3.369423,36.26397,0.0,0
73788,0,1,10.81717,8.895451,318.4652,0.0,0
73896,0,1,7.926236,7.086645,725.808,0.0,0
73908,0,1,12.80509,14.50215,462.1902,0.0,0
73947,0,1,7.596846,2.289382,46.31441,0.0,0
74114,1,0,12.50002,18.47832,278.8779,0.0,0
74413,1,0,9.649107,18.92655,148.2803,0.0,0
74456,0,1,13.43409,6.445222,114.7289,0.0,0
74530,1,0,20.59448,14.78318,318.5701,0.0,0
74541,0,1,15.32209,10.57879,138.3835,0.0,0
74690,0,1,6.89772,2.799199,44.52485,0.0,0
74881,0,1,8.872921,4.110995,44.01522,0.0,0
75090,0,1,7.718546,13.41978,217.0486,0.0,0
75242,0,1,11.77252,2.297754,66.37775,0.0,0
75244,0,1,15.30189,6.337928,693.6789,0.0,0
75277,0,1,12.8883,13.16185,497.1509,0.0,0
75529,1,0,18.74016,2.720629,1059.473,0.0,0
75588,0,1,9.167462,12.7286,124.5056,0.0,0
75611,0,1,8.905821,1.640033,37.54581,0.0,0
75627,0,1,11.96535,16.81083,189.7721,0.0,0
75687,1,0,14.33069,1.677984,725.3172,0.0,0
75813,0,1,15.5823,13.88653,247.838,0.0,0
75916,1,0,22.40117,24.47474,281.0956,0.0,0
75922,0,1,7.845965,3.407193,59.6743,0.0,0
76111,0,1,6.931759,6.229955,15.36721,0.0,0
76123,0,1,12.5232,3.137321,75.2166,0.0,0
76208,0,1,7.35634,4.747259,21.27765,0.0,0
76260,1,0,12.00006,1.48479,272.9846,0.0,0
76413,0,1,12.49336,11.97918,107.9854,0.0,0
76442,0,1,18.91423,7.89895,114.8981,0.0,0
76550,1,0,10.70465,6.376034,70.74586,0.13125,0
76756,0,1,11.72898,6.307262,419.9385,0.0,0
76802,0,1,8.070947,12.32215,153.6009,0.0,0
76910,0,1,11.01101,3.639193,68.65725,0.0,0
77105,1,0,9.43485,0.9392355,843.2044,0.0,0
77288,0,1,7.871759,6.196613,22.37865,0.0,0
77552,0,1,13.32875,9.096066,57.58026,0.0,0
77555,0,1,11.37712,2.637316,85.27963,0.0,0
77598,0,1,8.834701,3.717508,57.1297,0.0,0
77820,1,0,20.95587,6.635019,209.2603,0.0,0
78155,0,1,7.592162,9.598967,127.2459,0.0,0
78453,0,1,6.893704,7.008656,24.73444,0.0,0
78872,0,1,8.013018,1.94501,51.359,0.0,0
78983,0,1,8.689587,7.096159,274.5753,0.0,0
79006,0,1,7.712773,5.531537,134.3425,0.0,0
79219,0,1,6.987404,1.650879,33.87293,0.0,0
79332,0,1,12.72845,3.814449,567.5208,0.0,0
79401,0,1,10.64614,12.57438,695.4132,0.0,0
79589,0,1,11.23377,11.75363,232.2529,0.0,0
79783,0,1,20.38787,11.15408,479.9605,0.0,0
80472,1,0,12.44218,1.88576,198.3362,0.0,0
80501,1,0,18.32861,1.080773,1167.723,0.0,0
80516,0,1,11.77699,4.556668,45.56778,0.0,0
80620,0,1,18.28586,5.131306,108.7218,0.0,0
80710,0,1,8.498264,3.060249,71.54177,0.0,0
80747,1,0,20.02385,23.21348,207.5923,0.0,0
80921,0,1,18.80695,9.820604,195.0595,0.0,0
81088,1,0,7.756665,1.226794,231.7982,0.0,0
81360,0,1,23.03831,12.53391,1954.559,0.0,0
81419,0,1,7.746602,1.699473,70.29932,0.0,0
81625,0,1,6.965289,5.157055,19.57378,0.0,0
81676,0,1,7.996415,1.174711,89.27182,0.0,0
81986,0,1,7.343731,8.157988,103.1793,0.0,0
82230,1,0,14.09343,0.4875452,259.5019,0.0,0
82426,0,1,16.15292,13.96281,201.5093,0.0,0
82548,1,0,9.381279,5.193256,109.4174,0.0,0
82556,0,1,12.94286,4.027278,95.33563,0.0,0
82635,0,1,7.280309,4.29105,65.69388,0.0,0
82715,1,0,12.60331,2.182911,232.5988,0.0,0
82927,0,1,12.89391,5.492799,127.5631,0.0,0
83136,0,1,7.616571,7.742295,69.20112,0.0,0
83286,0,1,7.553228,1.874209,199.3218,0.0,0
83531,0,1,7.503689,7.80331,67.21644,0.0,0
83569,0,1,7.015837,3.863031,30.12537,0.0,0
83628,0,1,12.06073,9.402081,175.702,0.0,0
83805,0,1,22.17904,8.237361,353.3099,0.0,0
83909,0,1,6.895692,6.29259,44.31472,0.0,0
83931,0,1,23.2646,11.01837,127.6527,0.0,0
84015,0,1,8.496976,6.333578,181.6231,0.0,0
84033,0,1,12.18534,6.293886,182.5427,0.0,0
84207,0,1,7.630878,7.67689,33.11837,0.0,0
84380,0,1,8.385104,5.490478,85.14654,0.0,0
84460,0,1,13.32375,3.893159,476.862,0.0,0
84580,0,1,9.393328,12.01893,36.99097,0.0,0
84652,0,1,11.82073,13.98311,1479.732,0.0,0
84819,0,1,11.13105,13.00821,184.3552,0.0,0
84846,1,0,7.213289,0.648804,634.1044,0.0,0
84848,0,1,7.396189,1.457773,30.25835,0.0,0
84934,0,1,7.974977,6.315834,94.99666,0.0,0
85156,0,1,8.667198,2.281437,45.29287,0.0,0
85390,1,0,18.38473,17.3521,488.4445,0.0,0
85519,1,0,12.11801,1.069296,389.4766,0.0,0
85581,1,0,8.092092,6.506264,13.3077,0.0,0
85619,0,1,19.63615,9.157912,495.3196,0.0,0
85643,0,1,17.73772,4.447795,91.58461,0.0,0
85697,0,1,7.315149,8.536487,111.2789,0.0,0
85698,0,1,15.04603,11.19439,140.3128,0.0,0
85704,0,1,7.587544,1.47225,33.2904,0.0,0
85803,0,1,17.56016,10.67128,182.9457,0.0,0
86029,0,1,7.734415,12.30987,58.33084,0.0,0
86353,0,1,19.79117,10.33006,391.1609,0.0,0
86375,0,1,24.41741,8.097584,607.8394,0.0,0
86425,0,1,8.183127,6.942976,203.3368,0.0,0
86507,0,1,8.446588,4.469369,272.2652,0.0,0
86603,1,0,19.17735,10.47735,167.2966,0.0,0
86630,1,0,22.34634,19.34411,270.4119,0.0,0
86791,0,1,13.28648,5.064426,101.7277,0.0,0
87111,0,1,7.667825,1.221495,25.49489,0.0,0
87376,0,1,7.300328,1.940258,38.79595,0.0,0
87435,1,0,19.13084,23.5387,439.3679,0.0,0
87566,0,1,7.917017,3.514118,25.43913,0.0,0
87919,0,1,8.888359,12.34378,90.68012,0.0,0
87959,0,1,8.770101,5.778917,127.9817,0.0,0
88005,0,1,7.410024,6.791377,113.1796,0.0,0
88058,0,1,7.049183,8.455334,97.57541,0.0,0
88292,0,1,7.256004,7.975536,222.7826,0.0,0
88329,0,1,9.265859,13.61605,351.3838,0.0,0
88449,1,0,8.243788,0.8028022,846.4343,0.0,0
88507,0,1,19.71614,5.644943,107.1908,0.0,0
88568,1,0,8.648189,0.605532,313.463,0.0,0
88660,0,1,7.747465,1.493377,30.21481,0.0,0
88668,0,1,7.586869,2.439196,41.69818,0.0,0
88734,0,1,11.82578,3.393243,112.3703,0.0,0
88769,1,0,7.846577,1.406261,594.4259,0.0,0
88770,0,1,12.18207,6.249651,116.5145,0.0,0
88832,0,1,7.764329,5.497076,51.81401,0.0,0
89149,1,0,9.515571,0.8314503,1104.667,0.0,0
89234,0,1,15.14259,7.922047,37.03155,0.0,0
89340,1,0,17.7834,21.67184,202.5803,0.0,0
89368,1,0,22.29104,15.95,446.1459,0.0,0
89596,0,1,7.45446,8.842441,73.07646,0.0,0
90029,1,0,8.313983,1.437097,581.381,0.0,0
90095,0,1,17.99376,13.52141,1389.421,0.0,0
90235,1,0,13.29336,20.11388,117.557,0.0,0
90343,1,0,19.11781,2.947113,1352.189,0.0,0
90437,1,0,9.239191,1.452096,184.7874,0.0,0
90479,0,1,8.060143,3.680755,59.17183,0.0,0
90606,1,0,13.67797,2.150353,1037.793,0.0,0
90659,1,0,20.30833,20.98402,21.25694,0.0,1
90849,1,0,18.07406,1.951067,197.9973,0.0,0
91034,0,1,19.27498,14.31525,725.949,0.0,0
91354,0,1,7.320958,6.590277,186.0719,0.0,0
91624,0,1,17.50476,9.890008,105.6467,0.0,0
91842,1,0,7.575966,2.691577,85.17877,0.0,0
91902,0,1,13.34253,3.413459,55.10191,0.0,0
91952,0,1,7.38652,11.81593,145.0959,0.0,0
91987,0,1,8.257141,4.125866,344.2767,0.0,0
92091,0,1,8.992469,2.93486,39.67091,0.0,0
92144,0,1,11.68204,2.40549,69.29835,0.0,0
92300,0,1,19.13664,13.02483,344.1172,0.0,0
93237,0,1,18.23053,11.57637,198.2913,0.0,0
93314,1,0,6.951615,0.3956121,307.9008,0.0,0
93404,0,1,12.27202,11.73732,75.66985,0.0,0
93415,0,1,11.36153,3.239303,79.2777,0.0,0
93479,0,1,10.45631,11.17412,82.95697,0.0,0
93508,0,1,13.69804,16.19335,401.7151,0.0,0
93550,0,1,7.053765,5.438253,374.378,0.0,0
93623,0,1,6.937886,3.597791,254.7413,0.0,0
93869,0,1,7.433716,9.760899,228.6686,0.0,0
93952,0,1,12.66257,3.712004,74.65244,0.0,0
94060,0,1,11.77499,8.436366,126.1837,0.0,0
94079,0,1,14.93948,8.071157,276.4113,0.0,0
94114,1,0,19.04608,18.92432,424.7355,0.0,0
94144,0,1,7.430156,5.061736,74.13944,0.0,0
94163,1,0,25.12483,18.38518,326.0462,0.0,0
94279,0,1,7.005644,2.548558,39.87323,0.0,0
94283,1,0,19.30563,3.844535,1588.387,0.0,0
94506,1,0,17.51319,8.016028,631.211,0.1776766,0
94676,0,1,16.53652,8.572628,378.9443,0.0,0
94761,0,1,8.50199,12.24768,81.37339,0.0,0
95002,0,1,19.05921,12.55703,360.9385,0.0,1
95025,0,1,7.894456,3.303451,62.96567,0.0,0
95057,1,0,21.51068,5.715223,1283.228,0.0,0
95279,0,1,8.928894,6.471709,923.0926,0.0,0
95536,0,1,10.66707,6.349239,169.7831,0.0,0
95792,0,1,18.98918,8.923876,139.4373,0.0,0
95859,1,0,21.8378,1.358028,520.9906,0.0,0
95895,0,1,22.27231,12.04274,210.3706,0.0,0
95972,0,1,10.92558,12.54148,529.1551,0.0,0
96014,0,1,9.238813,13.27852,177.3606,0.0,0
96038,0,1,15.55445,6.662317,1758.719,0.0,0
96057,0,1,8.397432,6.030409,78.28714,0.0,0
96324,0,1,7.588806,2.286796,43.76323,0.0,0
96360,1,0,20.78354,4.423809,991.6522,0.0,0
96422,0,1,7.522145,6.930425,42.21594,0.0,0
96449,0,1,8.160777,12.86069,159.774,0.0,0
96870,0,1,19.07983,5.777926,229.1553,0.0,0
96932,0,1,7.533633,4.68542,80.06026,0.0,0
97023,0,1,7.145252,11.38565,19.82511,0.0,0
97120,0,1,7.599358,9.481496,129.5498,0.0,0
97805,0,1,19.75082,9.814101,365.3199,0.0,0
97816,0,1,6.978522,4.940029,42.67584,0.0,0
98012,0,1,15.3499,15.11019,776.3884,0.0,0
98022,0,1,15.08906,8.444611,73.0637,0.0,0
98077,1,0,21.31905,19.69495,310.858,0.0,0
98196,0,1,10.66288,4.289319,564.3539,0.0,0
98333,0,1,14.55242,3.963784,71.83703,0.0,0
98338,0,1,13.4701,4.960019,33.00036,0.0,0
98384,0,1,6.942484,11.80907,52.46239,0.0,0
98526,0,1,12.90456,12.86344,178.8676,0.0,0
98655,1,0,21.85424,21.29806,172.5833,0.0,0
98766,0,1,19.25476,11.18479,124.4368,0.0,0
99212,0,1,7.493133,4.082379,111.4857,0.0,0
99599,0,1,7.005205,7.247051,21.299,0.0,0
99905,0,1,13.91706,11.13181,79.23232,0.0,0
100191,1,0,22.98836,9.425574,230.7077,0.0,0
100345,0,1,7.186322,1.750649,36.05037,0.0,0
100346,1,0,11.86313,1.077321,981.6825,0.0,0
100489,0,1,12.34924,7.278898,329.9837,0.0,0
100520,0,1,7.733942,3.63789,37.96971,0.0,0
100586,0,1,7.360646,5.684672,126.9005,0.0,0
100612,0,1,14.35761,4.77253,97.3768,0.0,0
100715,0,1,8.583574,2.859629,61.91817,0.0,0
100973,1,0,7.463886,1.08826,388.6159,0.0,0
101031,0,1,7.529113,3.614867,61.83701,0.0,0
101180,1,0,7.365892,2.428313,105.2512,0.0,0
101191,0,1,7.508986,13.71215,161.2984,0.0,0
101475,0,1,13.28426,4.796396,57.74239,0.0,0
101615,0,1,6.980037,2.07082,36.33307,0.0,0
101631,0,1,18.01767,9.402822,159.4977,0.0,0
101974,0,1,16.04946,13.94212,208.7702,0.0,0
101984,1,0,21.32517,24.65413,235.0121,0.0,0
102164,1,0,19.26734,3.236148,1498.196,0.0,0
102377,1,1,7.773156,0.9629486,45.33885,0.0,0
102503,0,1,22.26045,11.50732,61.15685,0.0,0
102699,0,1,8.185817,8.850694,296.4407,0.0,0
102744,1,0,19.00499,19.80687,233.4374,0.0,0
102960,1,0,7.72132,0.8343717,128.1572,0.0,0
103067,0,1,8.370792,3.832269,23.1861,0.0,0
103335,0,1,17.31381,6.343406,243.4134,0.0,0
103847,0,1,8.154706,5.147031,86.93552,0.0,0
104024,0,1,11.61606,4.451571,85.12129,0.0,0
104068,1,0,7.778576,1.456757,502.9778,0.0,0
104259,1,0,18.726,1.581908,841.5675,0.0,0
104297,0,1,15.94162,9.194777,1948.444,0.0,0
104300,0,1,17.92944,6.807,220.0402,0.0,0
104367,0,1,11.91468,5.775151,102.5966,0.0,0
104399,1,0,7.043698,0.6917972,601.4495,0.0,0
104493,0,1,6.900607,12.89609,54.52061,0.0,0
104557,0,1,13.4305,10.89361,169.237,0.0,0
104715,0,1,6.899228,4.791547,82.16607,0.0,0
104725,0,1,20.41581,12.9711,109.8894,0.0,0
105124,1,0,13.51594,0.4553346,216.791,0.0,0
105205,0,1,7.995266,2.997431,55.53766,0.0,0
105355,0,1,11.12768,2.478896,63.51266,0.0,0
105458,0,1,7.181743,5.215226,97.99495,0.0,0
105544,0,1,7.256341,1.237015,26.5667,0.0,0
105732,0,1,8.710108,3.841523,37.52239,0.0,0
106191,0,1,6.891981,4.450229,63.95696,0.0,0
106712,0,1,8.677743,11.21155,155.6118,0.0,0
106764,0,1,8.040306,2.371923,85.01474,0.0,0
107128,0,1,7.619602,1.132196,26.08025,0.0,0
107134,0,1,8.726898,1.969931,39.10836,0.0,0
107602,0,1,15.8641,8.436678,208.3787,0.0,0
107650,1,0,9.189139,1.096553,1045.418,0.0,0
107803,0,1,11.32552,14.58972,185.5574,0.0,0
108019,0,1,6.981473,4.894792,45.07324,0.0,0
108049,1,0,10.20181,1.027068,1406.247,0.0,0
108379,0,1,12.87937,13.58319,473.5873,0.0,0
108575,0,1,10.65292,9.046306,193.5448,0.0,0
108694,0,1,19.59412,11.40516,124.7746,0.0,0
108846,1,0,21.64148,24.69348,229.2974,0.0,0
109028,0,1,7.314885,2.384252,178.2096,0.0,0
109458,1,0,15.73336,2.070627,680.394,0.0,0
109876,0,1,6.915396,7.132426,20.79696,0.0,0
110052,0,1,8.386281,2.46383,47.92526,0.0,0
110317,0,1,7.41937,2.934496,54.32898,0.0,0
110319,0,1,18.26932,8.402817,1327.848,0.0,0
110528,0,1,7.967151,2.784427,39.78832,0.0,0
110629,1,0,10.13705,0.8638233,392.6424,0.0,0
110886,0,1,11.96893,4.891566,153.5354,0.0,0
111115,0,1,6.880536,4.076824,46.89307,0.0,0
111147,0,1,20.15585,7.121247,155.333,0.0,0
111235,0,1,7.183419,2.868841,52.04295,0.0,0
111286,1,0,14.21635,3.009514,356.4072,0.0,0
111334,0,1,14.20238,3.215049,57.17437,0.0,0
111457,0,1,7.132997,5.05032,121.6293,0.0,0
111459,0,1,9.357731,7.582272,132.0853,0.0,0
111502,0,1,15.4721,8.664502,220.1638,0.0,0
111508,0,1,15.29213,6.161938,151.2736,0.0,0
111606,0,1,17.02383,12.27029,357.7244,0.0,0
111786,0,1,8.741113,2.667431,37.9074,0.0,0
111854,0,1,7.38183,2.183931,47.51226,0.0,0
111903,0,1,13.29045,9.403553,221.0578,0.0,0
112178,0,1,7.675846,3.027293,56.19088,0.0,0
112221,0,1,7.062742,6.494844,50.06292,0.0,0
112262,0,1,10.65818,9.504134,299.307,0.0,0
112375,0,1,7.436569,4.028585,80.44245,0.0,0
112457,0,1,9.163533,9.070652,166.3424,0.0,0
112485,1,0,7.65843,0.8948249,282.6974,0.0,0
112513,0,1,7.344272,3.602444,42.12357,0.0,0
112527,1,0,14.12448,2.315263,207.2782,0.0,0
112564,0,1,22.18658,12.49611,99.00389,0.0,0
112609,0,1,14.49247,6.230168,109.2191,0.0,0
112781,1,0,18.83665,17.13167,292.6776,0.0,0
112953,0,1,7.318212,6.008964,340.7911,0.0,0
112973,0,1,7.014986,4.7258,80.75019,0.0,0
113015,1,0,21.90748,22.55398,234.971,0.0,0
113042,0,1,8.698227,6.246248,960.7628,0.0,0
113070,1,0,9.56581,0.9033444,1312.814,0.0,0
113231,0,1,7.108533,7.145632,50.41295,0.0,0
113441,0,1,8.772015,1.428797,36.26382,0.0,0
113555,0,1,7.583022,2.78897,44.9716,0.0,0
113730,0,1,7.18166,2.147456,35.85647,0.0,0
113883,0,1,19.84264,8.581826,183.9602,0.0,0
114032,0,1,13.05605,3.100813,224.5628,0.0,0
114053,0,1,7.062523,8.267547,28.30562,0.0,0
114260,0,1,8.193733,6.9912,52.29487,0.0,0
114435,0,1,7.474804,4.720864,379.7716,0.0,0
114818,0,1,18.90562,8.81654,167.3856,0.0,0
114994,0,1,11.04332,12.33226,125.8758,0.0,0
115005,0,1,13.08439,10.81034,98.84276,0.0,0
115114,0,1,9.352826,2.902126,120.0135,0.0,0
115215,0,1,8.87463,11.23501,195.3556,0.0,0
115396,1,0,18.35558,8.149073,91.27884,0.0,0
115458,0,1,13.80524,14.40604,433.2907,0.0,0
115613,0,1,8.729535,2.728644,131.7131,0.0,0
115834,0,1,7.621431,7.959503,198.8821,0.0,0
115892,0,1,7.183981,4.536885,13.85111,0.0,0
116245,0,1,8.179744,8.679107,371.0355,0.0,0
116407,0,1,17.1754,6.624488,342.3257,0.0,0
116620,1,0,19.31656,19.09784,196.0996,0.0,0
116855,0,1,11.77341,10.96529,319.7566,0.0,0
116858,0,1,18.52576,9.52187,178.6157,0.0,0
117385,0,1,8.003277,5.466857,68.34454,0.0,0
117559,0,1,6.91625,3.074534,50.51602,0.0,0
117728,0,1,7.435269,4.70011,59.11656,0.0,0
117775,0,1,9.591437,9.985265,307.6044,0.0,0
118044,1,0,7.771791,0.8221553,274.3436,0.0,0
118112,0,1,20.03256,7.604286,371.5674,0.0,0
118128,1,0,6.9198,1.15263,436.1861,0.0,0
118317,1,0,13.63694,1.555892,100.9441,0.0,0
118772,1,0,8.43206,1.50221,558.8975,0.0,0
118802,0,1,12.54988,3.729411,92.33086,0.0,0
118895,0,1,10.43589,10.60837,274.3607,0.0,0
119025,0,1,7.031847,3.051657,28.58111,0.0,0
119029,1,0,16.05208,0.7925684,380.8307,0.0,0
119059,1,0,11.40689,2.341925,481.1013,0.0,0
119118,0,1,7.965984,6.67626,29.79387,0.0,0
119164,0,1,21.98373,12.35501,432.0959,0.0,1
119411,0,1,7.103004,2.317631,32.28907,0.0,0
119574,0,1,11.47837,5.448467,140.0584,0.0,0
119646,0,1,9.709482,10.93881,96.20472,0.0,0
119798,1,0,19.76168,16.54358,290.4557,0.0,0
119960,1,0,21.72535,19.21486,463.3377,0.0,0
120269,0,1,8.691159,13.45527,54.23738,0.0,0
120293,0,1,7.287968,3.049403,92.71409,0.0,0
120325,0,1,22.27072,10.97597,332.9429,0.0,0
120349,1,0,7.986903,0.7511778,1120.308,0.0,0
120372,1,0,19.80982,5.688842,1850.472,0.0,0
120430,0,1,18.10818,7.085342,188.2115,0.0,0
120558,0,1,13.26969,6.43213,424.4435,0.0,0
120660,0,1,15.95161,5.267695,63.35988,0.0,0
120692,0,1,7.504413,4.885479,26.32299,0.0,0
120821,0,1,8.949662,2.433226,320.8449,0.0,0
120974,1,0,13.53451,1.60542,733.1442,0.0,0
121160,0,1,11.34209,14.55016,238.689,0.0,0
121336,0,1,7.40973,2.207756,44.47851,0.0,0
121377,1,0,7.02125,1.252785,297.8122,0.0,0
121391,0,1,9.171249,12.78715,376.9513,0.0,0
121801,0,1,8.272661,3.4147,189.7935,0.0,0
121805,0,1,8.230431,6.461565,23.13848,0.0,0
121824,0,1,7.588371,3.098927,28.03148,0.0,0
121847,0,1,7.175626,4.823088,75.27524,0.0,0
122512,0,1,14.15327,12.60655,623.6777,0.0,0
122524,1,0,22.39613,18.07936,42.36674,0.0,0
123357,1,0,7.998623,0.8166336,827.2,0.0,0
123576,0,1,12.02385,2.811807,70.52896,0.0,0
123585,0,1,8.85235,8.431748,48.6497,0.0,0
123892,0,1,9.244434,2.142359,40.97358,0.0,0
123916,1,0,10.90756,1.063183,363.8666,0.0,0
123965,0,1,8.841112,6.523374,71.84167,0.0,0
124235,0,1,8.354653,4.512542,81.92759,0.0,0
124583,0,1,7.402327,6.837046,255.9639,0.0,0
124627,1,0,11.89281,17.96283,186.7866,0.183538,0
124658,1,0,19.71844,1.948729,278.5578,0.0,0
125005,0,1,13.22479,7.765329,243.487,0.0,0
125086,0,1,8.505706,6.967576,48.67904,0.0,0
125533,0,1,7.799723,3.62317,36.49384,0.0,0
125725,1,0,21.14661,0.8358974,443.3161,0.0,0
125782,1,0,7.806028,2.201317,174.8558,0.0,0
126053,0,1,6.985658,13.07057,113.0029,0.0,0
126274,0,1,19.85173,13.89232,282.5728,0.0,0
126335,0,1,7.271384,5.348769,72.4751,0.0,0
126344,0,1,9.531328,3.200311,99.88314,0.0,0
126411,0,1,8.481095,10.36124,59.57188,0.0,0
126418,0,1,7.05701,6.556184,32.74129,0.0,0
126537,0,1,7.76404,12.9793,91.81609,0.0,0
126574,1,0,19.37984,23.58654,318.8137,0.0,0
126593,1,0,21.93192,18.82415,222.4305,0.0,0
126747,0,1,9.548193,9.232872,124.7722,0.0,0
126853,1,0,18.31858,14.45542,185.7365,0.0,0
126911,1,0,16.03576,27.29982,71.10738,0.0,0
127185,0,1,17.19752,9.854292,669.4721,0.0,0
127208,1,0,18.52038,8.710943,85.69468,0.0,0
127223,0,1,22.92024,13.86323,652.4423,0.0,0
127226,0,1,11.05183,9.08155,172.7591,0.0,0
127421,0,1,9.987093,10.10877,229.6186,0.0,0
127676,0,1,8.202192,6.77638,219.3104,0.0,0
127727,1,0,8.233706,1.385157,478.4395,0.0,0
128057,0,1,7.195992,7.016277,41.11047,0.0,0
128060,1,0,19.10817,22.73426,316.6748,0.0,0
128125,1,0,18.10124,19.69003,254.7684,0.0,0
128205,1,0,20.2463,23.1521,233.3813,0.0,0
128418,1,0,7.634657,0.7732926,255.3169,0.0,0
128526,0,1,8.40302,2.413564,57.6599,0.0,0
128543,0,1,7.5414,5.296091,455.6672,0.0,0
128575,0,1,14.62627,11.81811,54.78484,0.0,0
128631,1,0,18.12218,4.051894,1400.276,0.0,0
128688,0,1,14.33182,6.650501,225.4845,0.0,0
128735,1,0,6.895151,0.8429763,1157.787,0.0,0
128831,1,0,19.70487,24.12566,140.4043,0.0,0
129194,1,0,13.16134,7.26781,54.67473,0.0,0
129419,1,0,20.523,7.537217,97.38734,0.0,0
129505,0,1,7.231998,7.476252,211.1308,0.0,0
129543,0,1,22.18841,6.940899,183.8884,0.0,0
129577,0,1,14.25661,10.51983,379.4409,0.0,0
130558,0,1,8.280267,1.755097,42.14302,0.0,0
130746,1,0,19.21315,23.69448,420.9703,0.0,0
130943,0,1,10.50478,8.075353,235.9286,0.0,0
