ID,MTEvents_stable,MTEvents_unstable,PhaseBSE_0,Mass_0,Mass_1,Semimajor,Eccentricity,Merge,Mass_0_initial,Mass_1_initial,a,e
444942.0,1,0,14.0,20.15197,21.01793,196.104,0.0,0,85.922,46.393,146.0,0.204
928658.0,1,0,14.0,14.07193,2.628602,1096.497,0.0,0,56.899,9.011,501.0,0.00353
3013740.0,0,1,14.0,8.037476,13.7723,188.6806,0.0,0,34.323,27.857,214.0,0.405
534500.0,0,1,14.0,17.13014,11.63904,511.9036,0.0,0,59.702,31.283,1390.0,0.582
707449.0,1,0,14.0,20.23106,22.19968,163.612,0.0,0,89.566,46.582,111.0,0.00658
723376.0,0,1,14.0,19.78447,5.557509,172.3109,0.0,0,84.003,18.454,552.0,0.804
2081472.0,0,1,14.0,7.246302,3.493272,69.00702,0.0,0,31.975,14.047,3690.0,0.667
3627453.0,0,1,14.0,12.8522,11.96614,141.1287,0.0,0,50.867,27.1,205.0,0.0357
3645978.0,0,1,14.0,7.14222,3.534166,38.31017,0.0,0,31.642,12.822,161.0,0.451
432885.0,0,1,14.0,13.12424,8.481873,328.2236,0.0,0,46.447,23.262,651.0,0.0292
2368959.0,1,0,14.0,15.37806,17.72673,376.4227,0.0,0,59.513,38.049,264.0,0.000453
2987552.0,0,1,14.0,7.32481,9.764172,167.3628,0.0,0,32.3,27.615,2080.0,0.314
175233.0,1,0,14.0,18.29591,22.53332,389.0121,0.0,0,64.862,51.449,445.0,0.421
260090.0,0,1,14.0,18.80208,12.22021,216.2175,0.0,0,68.996,31.766,202.0,0.124
3715988.0,1,0,14.0,7.143314,0.7230793,784.5068,0.0,0,31.39,3.47,438.0,0.0464
916688.0,0,1,14.0,7.149926,5.740611,27.54017,0.0,0,33.394,15.987,98.0,0.0653
1565312.0,1,0,14.0,13.32123,2.49624,454.4536,0.0,0,52.468,8.387,214.0,0.0101
2061198.0,0,1,14.0,19.90756,9.946575,306.275,0.0,0,85.748,27.741,496.0,0.0974
3210923.0,0,1,14.0,7.998675,8.212187,80.82924,0.0,0,34.771,22.85,149.0,0.0405
3634892.0,0,1,14.0,18.13676,7.06712,214.4574,0.0,0,65.143,20.765,177.0,0.0283
3842918.0,0,1,14.0,14.46514,7.624559,140.1493,0.0,0,57.539,19.277,189.0,0.326
4032227.0,1,0,14.0,18.64349,22.36038,94.02381,0.0,0,66.299,50.991,294.0,0.419
637696.0,1,0,14.0,23.02243,22.58855,200.9933,0.0,0,119.708,47.989,128.0,0.106
1349927.0,0,1,14.0,8.052072,6.785947,24.47413,0.0,0,34.931,20.254,174.0,0.103
2633866.0,1,0,14.0,16.98477,3.205713,1143.895,0.0,0,62.556,11.278,163.0,0.283
3197667.0,0,1,14.0,15.88753,7.656554,160.9619,0.0,0,59.609,21.225,331.0,0.0218
3275549.0,0,1,14.0,12.33742,2.948355,70.85541,0.0,0,48.841,9.643,258.0,0.393
559566.0,0,1,14.0,20.11876,12.38302,135.1811,0.0,0,87.594,31.813,163.0,0.00704
1579568.0,0,1,14.0,7.048432,2.041117,37.60698,0.0,0,31.311,9.973,325.0,0.0207
1709856.0,0,1,14.0,22.96207,9.345839,1123.739,0.0,0,126.553,26.501,582.0,0.441
3327457.0,0,1,14.0,8.289694,4.086716,23.46177,0.0,0,36.148,8.394,191.0,0.329
273368.0,0,1,14.0,7.141251,13.06343,59.77149,0.0,0,31.869,25.338,100.0,0.134
2090603.0,0,1,14.0,7.184589,5.539907,44.16092,0.0,0,32.219,16.476,95.7,0.0163
2539758.0,1,0,14.0,7.404946,0.7913588,673.9531,0.0,0,32.207,3.86,228.0,0.227
3782097.0,0,1,14.0,10.92863,11.52846,273.5297,0.0,0,37.829,29.261,1910.0,0.55
925433.0,0,1,14.0,16.70016,13.36465,318.0228,0.0,0,56.176,35.45,1220.0,0.187
559431.0,0,1,14.0,17.49742,10.17512,692.6816,0.0,0,60.414,28.585,2670.0,0.21
745747.0,0,1,14.0,18.32561,5.217893,116.7374,0.0,0,66.787,16.613,116.0,0.00521
1221509.0,1,0,14.0,18.18173,5.495972,241.998,0.0,0,65.647,17.541,543.0,0.828
2689248.0,1,0,14.0,22.57513,2.580145,359.8539,0.0,0,112.991,19.52,194.0,0.323
25006.0,0,1,14.0,7.3765,3.674162,48.74891,0.0,0,32.505,13.713,162.0,0.149
702126.0,0,1,14.0,20.25629,13.11915,465.5388,0.0,0,90.43,34.874,542.0,0.285
1222929.0,0,1,14.0,8.929758,2.379027,334.9615,0.0,0,38.338,8.488,663.0,0.00142
14055.0,1,0,14.0,7.463875,0.5880497,565.9371,0.0,0,21.675,2.925,26200.0,0.934
1259566.0,0,1,14.0,10.60146,10.17129,143.0378,0.0,0,39.043,26.089,1260.0,0.433
1631629.0,1,0,14.0,22.04632,19.32586,497.361,0.0,0,105.711,43.883,265.0,0.377
1693767.0,0,1,14.0,7.392881,12.85948,59.5452,0.0,0,35.148,24.677,138.0,0.351
2841223.0,0,1,14.0,13.61046,12.94458,234.2919,0.0,0,53.739,29.94,264.0,0.244
2729807.0,0,1,14.0,7.371482,2.954828,56.07978,0.0,0,32.475,12.403,405.0,0.343
3174721.0,1,0,14.0,18.98011,22.26278,355.625,0.0,0,70.68,51.098,354.0,0.166
1500803.0,0,1,14.0,8.730828,10.70577,142.5691,0.0,0,36.799,22.409,224.0,0.113
2907598.0,0,1,14.0,7.070139,4.976135,29.48065,0.0,0,33.525,14.181,138.0,0.415
2266828.0,0,1,14.0,14.55374,10.16275,291.4391,0.0,0,54.778,26.053,558.0,0.368
2780972.0,0,1,14.0,11.32296,12.05829,332.8298,0.0,0,37.293,31.133,2940.0,0.639
786872.0,0,1,14.0,7.73094,5.494935,151.3784,0.0,0,33.792,18.498,821.0,0.0136
3550163.0,1,0,14.0,13.49047,20.53597,239.2451,0.05153951,1,53.063,44.338,397.0,0.36
1935095.0,1,0,14.0,11.36028,13.81896,44.05933,0.0,0,47.966,29.118,317.0,0.66
3121161.0,0,1,14.0,21.79054,8.149259,138.5719,0.0,0,104.462,22.278,120.0,0.00498
332830.0,1,1,14.0,6.990139,0.8957473,35.8244,0.0,0,31.074,5.8,290.0,0.0529
1550967.0,0,1,14.0,6.997656,6.294588,118.4655,0.0,0,31.104,19.838,263.0,0.0387
515733.0,0,1,14.0,9.305713,1.615714,37.51583,0.0,0,39.904,6.41,466.0,0.000638
685695.0,0,1,14.0,14.87149,6.913254,183.2095,0.0,0,58.394,18.599,218.0,0.0221
1940138.0,1,0,14.0,23.13824,10.69099,122.3913,0.0,0,126.867,33.623,243.0,0.587
2166645.0,0,1,14.0,18.97851,13.41156,640.5919,0.0,0,71.882,35.902,2600.0,0.104
448894.0,0,1,14.0,19.08652,11.40718,509.7464,0.0,0,73.244,31.416,621.0,0.0575
1161130.0,0,1,14.0,14.54509,8.903878,62.96301,0.0,0,58.202,21.28,194.0,0.462
1693197.0,0,1,14.0,18.08533,10.61575,141.7595,0.0,0,65.006,27.242,154.0,0.145
2167223.0,0,1,14.0,7.083887,2.92292,46.65269,0.0,0,31.433,12.328,248.0,0.114
3152699.0,0,1,14.0,15.41947,9.278527,574.2444,0.0,0,50.309,25.996,2080.0,0.441
3484219.0,1,0,14.0,8.427562,0.7880969,974.9039,0.0,0,36.076,3.981,235.0,0.0294
3948015.0,1,0,14.0,22.91356,5.738899,713.0776,0.0,0,125.414,18.317,356.0,0.537
1707461.0,0,1,14.0,9.804294,11.71352,172.9364,0.0,0,36.814,26.364,802.0,0.365
742074.0,1,0,14.0,19.73485,4.900367,1214.991,0.0,0,83.111,15.876,139.0,0.000869
1358704.0,0,1,14.0,7.534244,4.096393,47.20884,0.0,0,33.069,15.07,300.0,0.224
3205819.0,0,1,14.0,11.34204,3.272547,97.38915,0.0,0,41.537,12.785,2900.0,0.767
1646448.0,0,1,14.0,8.152495,4.248095,95.64049,0.0,0,35.396,15.415,368.0,0.122
2928473.0,0,1,14.0,19.3824,10.35668,512.2828,0.0,0,77.348,29.129,849.0,0.414
2924008.0,1,0,14.0,19.08084,17.82633,163.2629,0.0,0,70.433,41.079,136.0,0.0127
3102972.0,0,1,14.0,8.40069,1.930294,37.72747,0.0,0,36.381,9.754,1100.0,0.131
3151980.0,1,0,14.0,9.437044,2.033916,270.1388,0.0,0,41.284,5.349,626.0,0.512
3252161.0,0,1,14.0,19.88592,9.076435,355.4622,0.0,0,85.484,25.833,416.0,0.108
579807.0,0,1,14.0,7.376814,4.39927,42.02518,0.0,0,33.247,14.041,112.0,0.1
938217.0,0,1,14.0,19.74677,11.15229,981.5472,0.0,0,82.424,30.818,607.0,0.0648
436098.0,1,0,14.0,11.43018,1.115934,1004.83,0.0,0,46.455,6.683,238.0,0.000145
2132072.0,0,1,14.0,9.869683,9.050022,292.1524,0.0,0,39.53,21.854,1130.0,0.572
3199882.0,0,1,14.0,18.24701,12.74264,111.115,0.0,0,65.349,33.374,344.0,0.313
3628996.0,0,1,14.0,17.90173,7.882798,53.35473,0.0,0,64.263,22.008,240.0,0.607
1212698.0,0,1,14.0,7.051262,4.992928,16.74496,0.0,0,32.089,15.12,102.0,0.194
1666308.0,0,1,14.0,8.612682,5.845358,527.7849,0.0,0,37.135,19.192,19300.0,0.95
316573.0,0,1,14.0,7.548107,8.314166,238.4768,0.0,0,33.124,24.561,759.0,0.0215
1120807.0,0,1,14.0,13.84043,3.473842,70.08026,0.0,0,55.612,10.896,347.0,0.71
1846261.0,0,1,14.0,16.887,11.80628,257.9982,0.0,0,61.637,29.48,232.0,0.136
111115.0,0,1,14.0,6.880536,4.076824,46.89307,0.0,0,30.665,14.092,136.0,0.397
3559957.0,0,1,14.0,7.375709,3.421844,43.69256,0.0,0,32.494,12.917,245.0,0.607
3795327.0,0,1,14.0,7.055082,9.775031,27.03008,0.0,0,33.034,18.781,90.6,0.0311
2163198.0,0,1,14.0,10.01911,10.68124,265.9644,0.0,0,40.16,25.338,1810.0,0.718
2240297.0,0,1,14.0,7.41707,7.166295,11.53559,0.0,0,32.527,20.479,124.0,0.188
408529.0,1,0,14.0,12.02,2.099808,239.8812,0.0,0,48.398,7.043,285.0,0.496
3264434.0,0,1,14.0,9.054859,11.36695,273.2966,0.0,0,36.465,24.938,1010.0,0.626
1008467.0,1,0,14.0,17.92586,9.901243,80.44242,0.0,0,68.924,26.793,106.0,0.00596
3288795.0,1,0,14.0,11.85041,19.19545,69.05847,0.0,0,47.422,39.468,194.0,0.0123
1368462.0,0,1,14.0,11.7341,10.06015,228.3925,0.0,0,46.831,24.108,341.0,0.326
3687404.0,1,0,14.0,19.14626,9.121613,110.1463,0.0,0,74.073,32.326,362.0,0.819
614023.0,0,1,14.0,11.47675,2.213657,55.85778,0.0,0,42.65,9.456,782.0,0.281
2138165.0,0,1,14.0,6.99056,2.241791,159.4493,0.0,0,31.052,10.666,1910.0,0.0737
3781719.0,0,1,14.0,14.64905,12.61534,415.0471,0.0,0,52.295,31.831,709.0,0.278
190788.0,0,1,14.0,11.69386,16.71785,141.7015,0.0,0,46.796,37.833,250.0,0.000469
1401315.0,0,1,14.0,9.337246,1.597738,39.2223,0.0,0,42.166,6.505,309.0,0.0253
1945357.0,1,1,14.0,7.835811,0.8952419,27.0516,0.0,0,34.181,5.965,1370.0,0.207
3327603.0,1,0,14.0,14.43117,2.497309,1185.211,0.0,0,51.098,8.981,617.0,0.0997
3778136.0,1,0,14.0,19.1174,0.9520607,503.2483,0.0,0,72.221,8.242,260.0,0.283
4117042.0,0,1,14.0,8.323645,7.850737,83.80722,0.0,0,36.039,23.126,607.0,0.499
492976.0,0,1,14.0,7.809974,1.906864,42.60976,0.0,0,34.014,9.658,5380.0,0.784
2286515.0,0,1,14.0,7.076663,5.693882,199.7389,0.0,0,31.353,18.945,3310.0,0.576
2516860.0,0,1,14.0,15.95757,5.870601,254.8835,0.0,0,52.698,19.144,1580.0,0.344
10902.0,1,0,14.0,22.73353,25.95563,15.29647,0.0,1,108.08,61.655,246.0,0.657
3989051.0,0,1,14.0,9.619935,11.09006,282.7617,0.0,1,37.08,25.3,1800.0,0.74
4160577.0,0,1,14.0,16.6499,5.102446,250.9689,0.0,0,58.315,17.058,746.0,0.379
3551067.0,0,1,14.0,7.565786,9.303713,222.3397,0.0,0,33.18,26.578,537.0,0.0797
3785339.0,0,1,14.0,8.982158,5.656548,193.2067,0.0,0,38.538,18.482,833.0,0.11
2380515.0,0,1,14.0,7.169985,5.889414,432.9323,0.0,0,21.277,19.083,2910.0,0.109
1464319.0,0,1,14.0,10.55392,5.18081,153.1283,0.0,0,42.063,14.609,416.0,0.049
699334.0,1,0,14.0,12.23308,15.72944,179.035,0.0,0,49.188,35.375,187.0,0.0154
2036147.0,1,0,14.0,22.79334,23.88226,157.2346,0.0,0,123.147,48.992,127.0,0.233
623494.0,1,0,14.0,19.85255,18.79344,432.3857,0.0,0,82.402,43.0,228.0,0.194
894004.0,1,0,14.0,6.996415,1.196019,492.3206,0.0,0,31.044,5.965,256.0,0.221
1539014.0,1,0,14.0,7.902206,0.7816677,747.9459,0.0,0,34.011,3.552,197.0,0.415
2419470.0,1,0,14.0,14.38985,19.79326,251.9812,0.0,0,55.908,43.124,293.0,0.0096
2616617.0,0,1,14.0,21.58739,12.53475,759.4576,0.0,0,101.469,33.547,581.0,0.328
425606.0,0,1,14.0,7.387582,1.528196,30.64058,0.0,0,32.547,7.732,148.0,0.206
2729108.0,1,0,14.0,19.64595,20.81783,397.5598,0.0,0,78.794,47.666,223.0,0.0761
1083219.0,1,0,14.0,7.379696,0.7685458,1030.665,0.0,0,21.611,4.007,2610.0,0.245
3319535.0,1,0,14.0,8.385487,0.5801343,533.5924,0.0,0,25.755,2.907,2990.0,0.0016
3674854.0,0,1,14.0,8.450292,1.859572,41.84347,0.0,0,36.538,9.52,1800.0,0.482
300505.0,0,1,14.0,7.001923,1.414333,33.0682,0.0,0,31.045,8.062,5190.0,0.759
2827622.0,1,0,14.0,22.51689,6.877152,1928.205,0.0,0,115.799,19.005,284.0,0.0384
3247182.0,0,1,14.0,6.929355,9.194775,64.9259,0.0,0,30.843,26.126,338.0,0.295
1636800.0,0,1,14.0,15.26969,8.616942,340.0939,0.0,0,51.133,24.373,1300.0,0.43
1816236.0,0,1,14.0,8.230137,3.636473,44.75033,0.0,0,35.697,13.174,170.0,0.101
3790799.0,1,0,14.0,6.993644,1.026132,426.4493,0.0,0,30.826,4.401,386.0,0.449
1554916.0,0,1,14.0,8.107009,1.900724,100.9019,0.0,0,35.002,9.621,2530.0,0.115
2432934.0,0,1,14.0,12.59227,5.737872,153.759,0.0,0,49.179,16.229,414.0,0.246
2561640.0,0,1,14.0,8.036712,6.476339,136.5919,0.0,0,34.939,20.44,565.0,0.306
473240.0,0,1,14.0,12.50849,14.32223,1786.953,0.0,0,44.202,36.048,1100.0,0.125
1904843.0,1,0,14.0,17.82712,22.06969,86.85166,0.2751035,0,61.447,51.019,409.0,0.0217
1658600.0,0,1,14.0,11.8112,2.831287,48.02496,0.0,0,43.99,10.731,539.0,0.0788
800763.0,1,0,14.0,19.01692,22.95173,232.219,0.0,0,69.606,53.601,336.0,0.084
2762090.0,0,1,14.0,8.630922,13.70626,459.9639,0.0,0,35.444,28.832,402.0,0.00133
1163305.0,1,0,14.0,19.63,7.650537,104.2851,0.0,0,77.805,26.421,151.0,0.391
3239813.0,0,1,14.0,11.04807,4.114153,119.0732,0.0,0,42.871,12.735,452.0,0.164
898112.0,0,1,14.0,11.37472,4.186808,81.71948,0.0,0,46.48,11.832,217.0,0.474
549388.0,0,1,14.0,7.319902,5.524541,367.0633,0.0,0,21.471,18.322,3560.0,0.151
3501721.0,0,1,14.0,7.311054,3.625578,38.7007,0.0,0,32.25,12.941,118.0,0.146
2340719.0,0,1,14.0,14.99234,6.78732,236.6589,0.0,0,57.577,18.759,273.0,0.00581
2572740.0,0,1,14.0,12.46823,5.545226,63.79299,0.0,0,49.254,15.36,278.0,0.0327
2677182.0,1,0,14.0,7.579736,0.784569,892.3187,0.0,0,32.859,4.314,1130.0,0.0181
465841.0,0,1,14.0,9.547856,10.73817,243.5809,0.0,0,37.862,24.374,477.0,0.061
2564572.0,0,1,14.0,7.548594,3.60974,46.79409,0.0,0,33.117,13.888,193.0,0.0104
3644151.0,1,0,14.0,19.27663,15.14578,260.1901,0.0,0,74.454,37.944,232.0,0.375
2267399.0,0,1,14.0,7.721692,2.965017,64.95491,0.0,0,33.753,12.689,661.0,0.117
2607596.0,1,0,14.0,21.127,2.686483,1281.267,0.0,0,97.143,10.972,539.0,0.0674
3200385.0,1,0,14.0,8.840492,0.7978828,916.0477,0.0,0,37.537,4.03,304.0,0.0311
3330783.0,0,1,14.0,6.986592,5.021244,17.48942,0.0,0,32.654,14.419,98.4,0.207
1786053.0,0,1,14.0,12.63162,3.968542,59.89738,0.0,0,49.69,12.049,219.0,0.0774
2118334.0,0,1,14.0,11.3135,14.17675,242.9341,0.0,0,45.951,31.137,198.0,0.0126
3575959.0,1,0,14.0,7.160209,1.511097,155.2771,0.0,0,32.505,8.439,124.0,0.333
3972016.0,0,1,14.0,7.188459,11.10307,3.235266,0.0,1,30.895,24.261,106.0,0.0377
1562773.0,0,1,14.0,18.03393,12.64023,251.5424,0.0,0,64.122,33.458,614.0,0.618
2680924.0,0,1,14.0,7.063968,2.614257,31.31794,0.0,0,31.347,9.843,95.8,0.0951
2760080.0,1,0,14.0,13.7631,18.28489,162.135,0.0,0,55.02,38.255,189.0,0.162
4109104.0,0,1,14.0,19.77725,13.14226,309.3233,0.0,0,82.127,33.828,219.0,0.358
4114950.0,0,1,14.0,22.46184,7.580093,269.2801,0.0,0,116.476,22.766,320.0,0.308
1139943.0,0,1,14.0,20.33774,6.459916,199.2271,0.0,0,91.067,19.757,150.0,0.008
3042575.0,0,1,14.0,7.447873,7.715241,52.75901,0.0,0,32.734,23.074,379.0,0.314
3484331.0,0,1,14.0,17.93297,8.163656,1403.676,0.0,0,63.463,21.949,759.0,0.472
3763582.0,0,1,14.0,7.061689,9.595714,125.652,0.0,0,31.353,27.245,697.0,0.232
544401.0,0,1,14.0,19.71049,6.287271,161.275,0.0,0,81.441,19.396,145.0,0.12
1167598.0,0,1,14.0,8.634983,5.17263,108.9885,0.0,0,37.274,16.865,1060.0,0.812
2501204.0,1,0,14.0,20.38972,25.47258,242.6127,0.0,0,88.646,54.793,168.0,0.374
1973212.0,1,0,14.0,13.82488,7.238423,47.59133,0.0,0,54.738,23.356,197.0,0.13
3669515.0,0,1,14.0,7.100706,3.352492,58.92907,0.0,0,31.497,13.684,914.0,0.273
1775974.0,1,0,14.0,22.42403,19.36984,366.5921,0.0,0,110.795,44.306,370.0,0.724
938163.0,1,0,14.0,13.19015,17.57214,133.9025,0.0,0,52.886,37.172,183.0,0.088
1522308.0,0,1,14.0,17.22697,8.385513,186.7975,0.0,0,62.514,22.984,533.0,0.796
360582.0,0,1,14.0,7.242727,3.086563,92.72024,0.0,0,32.013,12.997,1840.0,0.456
1257958.0,0,1,14.0,7.657804,1.161256,57.82006,0.0,0,33.53,6.99,325.0,8.43e-05
3749293.0,0,1,14.0,13.87412,13.7326,1390.954,0.0,0,46.908,36.189,2630.0,0.0611
403754.0,0,1,14.0,7.760774,13.46672,141.6008,0.0,1,34.662,26.466,248.0,0.61
2540033.0,0,1,14.0,7.511661,2.057382,44.42131,0.0,0,21.978,10.027,2530.0,0.095
129577.0,0,1,14.0,14.25661,10.51983,379.4409,0.0,0,48.87,28.347,7470.0,0.907
1975625.0,0,1,14.0,11.59919,9.606725,125.8827,0.0,0,43.605,24.448,552.0,0.0887
1584623.0,0,1,14.0,8.331986,4.369743,29.62919,0.0,0,36.097,13.319,154.0,0.012
3920294.0,0,1,14.0,14.07927,15.17731,414.1361,0.0,0,53.687,36.439,474.0,0.32
161064.0,0,1,14.0,7.088093,2.268279,44.54039,0.0,0,31.451,10.808,1570.0,0.0939
644931.0,0,1,14.0,7.330678,6.602254,171.2377,0.0,0,32.338,20.916,2120.0,0.108
1785095.0,1,0,14.0,18.18849,3.005687,290.6762,0.0,0,67.477,11.464,124.0,0.244
2727715.0,0,1,14.0,8.846328,4.541826,81.76672,0.0,0,38.046,15.175,1010.0,0.8
1807230.0,0,1,14.0,11.80527,7.899577,181.9136,0.0,0,45.91,20.304,350.0,0.0475
3081495.0,0,1,14.0,7.474921,2.166178,60.70689,0.0,0,32.853,10.479,1390.0,0.305
3779636.0,0,1,14.0,7.144457,7.811402,20.69594,0.0,0,31.964,21.517,98.7,0.0685
2926437.0,0,1,14.0,17.86648,11.9011,180.7338,0.0,0,63.151,31.543,362.0,0.035
4015383.0,1,0,14.0,12.81372,4.349409,220.8564,0.0,0,52.575,30.398,173.0,0.371
1564932.0,0,1,14.0,11.78473,11.34569,221.2766,0.0,0,47.101,26.714,352.0,0.388
1636911.0,0,1,14.0,7.536991,11.72523,143.0239,0.0,0,38.707,22.721,420.0,0.543
4143160.0,1,0,14.0,11.65813,19.21274,89.34855,0.0,0,49.166,38.608,137.0,0.00149
2463743.0,0,1,14.0,8.191778,5.475704,107.2922,0.0,0,35.544,18.08,365.0,0.252
2576917.0,0,1,14.0,12.70767,11.31784,349.8007,0.0,0,46.117,28.701,590.0,0.0216
2632688.0,0,1,14.0,14.03243,3.357952,71.94793,0.0,0,55.593,10.707,154.0,0.0383
1693459.0,1,0,14.0,7.246718,0.3668128,238.6157,0.0,0,34.952,27.812,238.0,0.668
1764176.0,0,1,14.0,18.19609,7.779445,1535.824,0.0,0,26.949,20.932,6940.0,0.0583
3128616.0,0,1,14.0,7.845075,4.676159,20.7418,0.0,0,34.569,15.087,200.0,0.486
1004884.0,0,1,14.0,7.426205,4.703891,174.1758,0.0,0,32.672,16.752,2110.0,0.381
1861733.0,0,1,14.0,8.259706,8.20207,154.5343,0.0,0,35.816,23.577,272.0,0.029
2597330.0,1,0,14.0,22.8891,21.96074,232.2883,0.0,0,122.377,52.173,371.0,0.378
3631626.0,0,1,14.0,7.770784,5.085375,112.779,0.0,0,33.943,17.601,1240.0,0.493
239445.0,0,1,14.0,7.517591,13.84489,176.5818,0.0,0,32.442,27.714,210.0,0.334
2230918.0,0,1,14.0,7.631116,1.78552,35.37469,0.0,0,33.435,9.092,449.0,0.534
2541652.0,1,0,14.0,8.368797,1.685051,151.3555,0.0,0,35.533,28.584,238.0,0.458
51613.0,0,1,14.0,7.462171,6.997675,56.77457,0.0,0,32.783,20.374,179.0,0.387
3373958.0,0,1,14.0,9.051961,1.761734,112.3075,0.0,0,38.823,8.773,1030.0,0.676
715523.0,0,1,14.0,13.54429,12.95711,613.3605,0.0,0,46.588,33.359,905.0,0.00266
3928310.0,0,1,14.0,19.13567,7.936431,444.2123,0.0,0,73.986,23.789,695.0,0.00316
1323837.0,0,1,14.0,13.21357,12.88313,236.5538,0.0,0,51.907,29.92,293.0,0.0553
151061.0,1,0,14.0,22.5301,5.823092,1671.423,0.0,0,117.367,17.415,300.0,0.469
181014.0,0,1,14.0,18.41222,11.30756,410.982,0.0,0,66.92,31.196,898.0,0.488
1493397.0,0,1,14.0,18.6169,13.94276,155.2428,0.0,0,68.069,36.869,457.0,0.000644
2015837.0,0,1,14.0,17.81917,7.270309,847.9386,0.0,0,23.827,21.951,5050.0,0.424
2415298.0,0,1,14.0,8.373176,5.590604,105.8837,0.0,0,36.267,18.717,795.0,0.0515
331119.0,0,1,14.0,8.073465,6.660579,85.86392,0.0,0,35.065,19.965,275.0,0.429
2056016.0,0,1,14.0,6.875179,9.487317,186.3214,0.0,0,30.659,26.981,1440.0,0.327
3444674.0,0,1,14.0,18.54683,7.087374,395.9601,0.0,0,68.1,21.924,851.0,0.00252
1465125.0,1,0,14.0,18.28301,1.45822,788.7251,0.0,0,65.929,7.048,220.0,7.9e-05
3253314.0,1,0,14.0,8.26638,0.707538,273.4406,0.0,0,35.773,28.066,149.0,0.443
909066.0,1,0,14.0,22.51305,17.70485,450.0264,0.0,0,115.545,40.999,415.0,0.753
3476214.0,0,1,14.0,10.95414,3.370292,59.20725,0.0,0,44.956,10.161,303.0,0.517
1443430.0,0,1,14.0,20.90988,10.57684,247.707,0.0,0,95.336,29.323,458.0,0.509
1766952.0,0,1,14.0,12.41321,3.24758,106.347,0.0,0,46.736,11.32,463.0,0.0209
2716364.0,1,0,14.0,9.082283,6.212889,23.47112,0.0,0,38.33,27.875,648.0,0.648
2118431.0,0,1,14.0,8.89704,1.536602,100.9489,0.0,0,38.269,8.105,431.0,0.153
1040733.0,0,1,14.0,6.988951,6.720354,46.98907,0.0,0,31.056,19.566,101.0,0.114
2342604.0,0,1,14.0,7.140892,2.881888,36.67297,0.0,0,31.64,11.304,139.0,0.313
4054467.0,0,1,14.0,7.099497,5.976552,98.31036,0.0,0,31.5,19.147,325.0,0.44
1274450.0,0,1,14.0,8.905878,6.797218,960.8423,0.0,0,37.891,19.164,2660.0,0.436
2280007.0,0,1,14.0,6.932463,1.686449,32.75053,0.0,0,30.872,8.698,214.0,0.045
2942934.0,0,1,14.0,11.52765,3.650463,68.9214,0.0,0,46.595,10.938,174.0,0.00215
3520707.0,0,1,14.0,7.288068,3.369529,37.60126,0.0,0,32.171,12.094,106.0,0.0712
3895691.0,0,1,14.0,10.9264,7.098368,633.4339,0.0,0,38.26,20.865,1270.0,0.119
486645.0,0,1,14.0,17.00971,13.87835,728.5,0.0,0,58.682,36.541,2140.0,0.697
347074.0,0,1,14.0,19.67036,8.021678,245.1163,0.0,0,80.75,23.017,169.0,0.168
899520.0,1,0,14.0,7.433895,0.736351,689.0163,0.0,0,21.466,3.619,2880.0,0.12
1173099.0,0,1,14.0,7.533113,4.241259,90.57076,0.0,0,33.072,15.557,342.0,0.0686
2987647.0,0,1,14.0,11.98816,10.29772,267.3176,0.0,0,45.464,25.625,458.0,0.0522
450080.0,0,1,14.0,7.19172,2.605771,46.95977,0.0,0,31.824,11.625,414.0,0.00777
2173522.0,1,0,14.0,15.02718,3.037099,1318.062,0.0,0,50.289,10.227,726.0,0.0555
2269847.0,0,1,14.0,7.707419,6.514683,142.2721,0.0,0,33.707,20.729,634.0,0.00575
3989123.0,0,1,14.0,6.95921,9.783181,147.6675,0.0,0,30.956,27.384,382.0,0.32
17345.0,1,0,14.0,17.87892,14.7848,212.6162,0.0,0,63.553,37.518,361.0,0.485
602504.0,0,1,14.0,6.909005,3.748403,41.33684,0.0,0,30.78,13.837,149.0,0.213
1021279.0,0,1,14.0,9.534988,8.152942,121.0604,0.0,0,43.012,18.747,336.0,0.297
1966612.0,1,0,14.0,7.64692,1.894389,225.9572,0.0,0,33.488,8.46,222.0,0.563
2428648.0,0,1,14.0,20.91731,12.51023,188.2891,0.0,0,94.992,31.434,220.0,0.589
3129736.0,0,1,14.0,7.198072,7.460367,24.71525,0.0,0,31.81,21.783,184.0,0.238
3207282.0,0,1,14.0,7.665457,5.73131,152.0199,0.0,0,33.543,19.037,971.0,0.00939
29623.0,1,0,14.0,15.16051,19.2922,203.4748,0.0,0,60.315,40.461,162.0,0.0179
2516534.0,1,0,14.0,19.80944,9.890079,87.11873,0.0,0,81.159,32.622,512.0,0.84
2566440.0,0,1,14.0,6.935567,6.031894,39.86022,0.0,0,30.861,18.358,139.0,0.419
654650.0,0,1,14.0,7.413751,5.94407,127.2253,0.0,0,32.639,19.517,1260.0,0.00104
2322574.0,1,0,14.0,14.99312,21.85389,115.8585,0.0,0,59.948,44.529,161.0,0.0505
2749620.0,0,1,14.0,7.668219,8.540098,85.99725,0.0,0,33.56,23.75,142.0,0.000621
3795714.0,0,1,14.0,8.592108,8.516043,69.83815,0.0,0,36.874,17.951,190.0,0.137
1799941.0,0,1,14.0,8.062581,5.70475,47.25403,0.0,0,35.032,17.754,234.0,0.44
