ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
2500164.0,1,0,30.76637,18.68687,55.80858,0.0,0
2500228.0,1,1,9.456771,8.357221,2.043156,0.0,1
2500603.0,1,0,7.719804,6.034909,30.53473,0.0,0
2500636.0,1,0,8.551908,10.12838,11.28134,0.0,1
2500677.0,1,0,9.045547,0.7308723,165.7491,0.0,0
2500687.0,1,0,34.70709,32.38829,136.9765,0.0,0
2500732.0,1,0,16.85709,5.735189,97.41415,0.0,0
2500746.0,1,0,35.62115,5.938486,99.24221,0.0,0
2500780.0,1,0,26.26699,5.228403,291.7101,0.0,0
2500817.0,1,0,9.058126,2.200019,79.28397,0.0,0
2500825.0,1,0,10.94197,12.79369,12.09399,0.0,1
2500878.0,1,0,25.57535,6.776339,173.6462,0.0,0
2500951.0,1,0,8.266815,6.114596,7.688796,0.0,0
2501043.0,1,0,26.59018,1.946021,311.7978,0.0,0
2501053.0,1,0,14.15006,4.989781,64.52348,0.0,0
2501072.0,1,0,24.85618,4.434894,207.042,0.0,0
2501105.0,1,0,17.00578,12.80932,30.2676,0.0,0
2501140.0,1,0,21.23466,3.705635,212.9246,0.0,0
2501190.0,1,0,13.49181,6.281666,53.54987,0.0,0
2501204.0,1,0,38.62045,40.04778,57.13365,0.0,0
2501258.0,1,0,8.731012,0.7859254,181.3139,0.0,0
2501269.0,1,0,7.701035,6.094,5.389318,0.0,0
2501271.0,1,0,10.64357,6.824551,53.05452,0.0,0
2501293.0,1,0,10.78785,1.913388,97.10913,0.0,0
2501418.0,1,0,34.79815,31.43577,64.18145,0.0,1
2501464.0,1,0,44.53004,5.3756,124.9015,0.0,0
2501488.0,1,0,17.04184,4.570013,152.7062,0.0,0
2501756.0,1,0,39.47297,30.27454,84.03924,0.0,1
2501783.0,1,0,27.32848,8.693976,96.38063,0.0,0
2501903.0,1,0,16.22566,3.418567,122.6231,0.0,0
2501925.0,1,0,32.78462,13.81954,75.82992,0.0,0
2501944.0,1,0,11.41867,8.159461,9.56673,0.0,1
2502254.0,1,0,17.40798,16.40855,23.42772,0.0,1
2502265.0,1,0,14.48766,5.56375,36.81921,0.0,0
2502269.0,1,0,9.752248,9.908842,6.653666,0.0,1
2502310.0,1,2,7.397809,7.46341,2.061342,0.0,0
2502326.0,1,0,33.54589,37.14511,68.21502,0.0,0
2502331.0,1,0,9.174751,10.7537,12.21003,0.0,1
2502390.0,1,0,13.21673,1.005962,193.8776,0.0,0
2502525.0,1,0,38.55874,33.42108,91.58232,0.0,0
2502575.0,1,0,9.226776,1.044123,141.5044,0.0,0
2502612.0,1,0,19.02752,13.60569,27.21146,0.0,1
2502684.0,1,0,20.02438,2.88975,401.2509,0.0,0
2502689.0,1,0,11.31562,0.78238,191.9755,0.0,0
2502695.0,1,0,35.43454,26.64455,31.90591,0.0,1
2502786.0,1,0,8.941897,3.918322,12.16365,0.0,0
2502826.0,1,0,15.70254,16.65003,12.16127,0.0,1
2502874.0,1,0,14.88038,0.85863,225.7839,0.0,0
2502900.0,1,0,8.940736,0.75619,166.5198,0.0,0
2502925.0,1,0,31.23522,33.62371,112.6312,0.0,0
2502986.0,1,0,40.49879,32.03166,182.1625,0.0,0
2503307.0,0,1,25.02408,50.52388,20.57265,0.0,1
2503312.0,1,1,7.737952,6.318748,3.452281,0.0,0
2503327.0,1,0,30.07226,6.901004,132.1916,0.0,0
2503376.0,1,0,9.850516,5.098944,12.51347,0.0,0
2503480.0,1,0,14.93843,0.766272,207.8837,0.0,0
2503512.0,1,0,8.047024,2.022539,140.9225,0.0,0
2503563.0,1,0,12.0398,7.125694,34.6285,0.0,0
2503587.0,1,0,29.22997,4.642992,451.8233,0.0,0
2503601.0,1,0,32.44939,36.47103,96.19703,0.0,0
2504019.0,1,0,40.45531,27.88219,91.40647,0.0,0
2504029.0,1,0,30.19459,31.42902,73.23738,0.0,0
2504050.0,0,1,15.69943,7.852673,66.96125,0.0,0
2504062.0,1,0,7.846627,1.595193,79.96755,0.0,0
2504063.0,1,0,36.57412,38.40542,100.1876,0.0,0
2504118.0,1,0,30.63924,30.95766,110.756,0.0,0
2504157.0,1,0,19.27613,7.575261,86.64037,0.0,0
2504160.0,1,0,9.359528,6.916794,2.660123,0.0,0
2504166.0,1,0,14.15967,13.3713,19.24466,0.0,0
2504172.0,1,0,8.139548,4.881624,15.41296,0.0,0
2504215.0,1,0,8.070814,6.253822,5.866382,0.0,0
2504225.0,1,0,36.25461,4.796444,529.09,0.0,0
2504306.0,1,0,19.66392,2.903951,231.8596,0.0,0
2504387.0,1,0,9.939132,1.294748,277.1977,0.0,0
2504428.0,1,0,10.39277,0.870683,164.7008,0.0,0
2504436.0,1,0,33.75916,30.86109,42.10851,0.0,1
2504510.0,1,0,36.18126,16.02793,80.3172,0.0,0
2504535.0,1,0,36.69773,4.774004,180.9312,0.0,0
2504567.0,1,0,23.15781,2.366337,238.107,0.0,0
2504654.0,0,1,19.77608,7.854965,736.8604,0.0,0
2504796.0,1,0,13.64951,3.542653,139.6888,0.0,0
2504808.0,1,0,10.01828,2.172261,425.0461,0.0,0
2504809.0,1,0,14.10768,0.8659003,214.0267,0.0,0
2504897.0,1,0,33.67027,4.719639,342.0916,0.0,0
2504907.0,1,0,35.11134,22.5917,14.44538,0.0,1
2504909.0,1,0,28.04506,5.405947,309.5283,0.0,0
2504994.0,1,0,21.75615,6.334387,186.1201,0.0,0
2505299.0,1,0,16.45114,2.799783,164.0235,0.0,0
2505366.0,1,0,21.97665,4.608629,110.2405,0.0,0
2505369.0,1,0,17.13233,4.517901,28.36933,0.0,0
2505370.0,1,0,20.24716,6.992982,82.03893,0.0,0
2505390.0,1,0,9.640967,11.3251,3.858349,0.0,1
2505408.0,1,0,19.34044,7.73025,101.2572,0.0,0
2505441.0,1,0,38.7913,31.00566,169.3093,0.0,0
2505455.0,1,0,32.93047,5.08092,108.0048,0.0,0
2505464.0,1,0,44.11114,6.565081,165.9056,0.0,0
2505500.0,1,0,17.43882,6.31145,140.5802,0.0,0
2505523.0,1,0,8.879742,8.179402,22.74622,0.0,0
2505609.0,1,0,20.64371,5.028635,167.0233,0.0,0
2505690.0,1,0,22.55924,8.027673,114.7078,0.0,0
2505754.0,1,0,13.23339,1.678099,127.4553,0.0,0
2505792.0,1,0,45.24801,4.646385,125.5906,0.0,0
2505812.0,1,0,11.60448,7.786187,1.057247,0.0,0
2505847.0,1,0,35.98727,6.18433,94.83685,0.0,0
2506145.0,0,1,30.2224,32.27607,200.9657,0.0,0
2506229.0,1,0,8.749579,8.180626,15.86438,0.0,0
2506230.0,1,0,11.05078,1.003038,196.6768,0.0,0
2506266.0,1,0,23.66082,8.516441,79.15877,0.0,0
2506296.0,1,1,7.660446,6.216051,3.504073,0.0,0
2506325.0,0,1,8.676449,9.716051,2.421414,0.0,1
2506440.0,1,0,12.92589,1.471996,136.8969,0.0,0
2506493.0,1,0,33.26831,2.935932,252.6124,0.0,0
2506497.0,1,0,27.78814,1.829091,222.7798,0.0,0
2506510.0,1,0,14.12177,3.74177,46.85832,0.0,0
2506520.0,1,0,18.3984,6.855645,144.2161,0.0,0
2506521.0,1,0,9.287959,0.8415482,165.8277,0.0,0
2506611.0,1,0,37.26668,27.92616,88.14777,0.0,0
2506620.0,1,0,37.02957,23.2281,8.506393,0.0,1
2506648.0,0,1,7.771518,9.020623,3.197096,0.0,1
2506682.0,1,0,10.60287,11.02901,12.84107,0.0,1
2506687.0,1,0,19.71638,5.647037,190.9861,0.0,0
2506719.0,1,0,20.69708,3.825755,210.0403,0.0,0
2507039.0,1,0,31.24985,3.372279,707.9057,0.0,0
2507044.0,1,0,14.99854,5.553854,62.50522,0.0,0
2507062.0,1,0,13.51037,8.759993,39.73027,0.0,0
2507076.0,1,0,13.93783,9.230167,27.51395,0.0,0
2507081.0,1,0,29.18776,5.902912,158.4586,0.0,0
2507082.0,1,0,33.44518,35.46395,48.65266,0.0,1
2507111.0,1,0,12.11768,2.190737,162.897,0.0,0
2507120.0,1,0,11.93099,3.49742,117.5643,0.0,0
2507133.0,1,0,42.77073,44.21441,107.492,0.0,0
2507524.0,1,0,20.90322,5.987147,261.9334,0.0,0
2507539.0,1,0,40.60618,28.9145,23.66323,0.0,1
2507555.0,1,0,23.46116,5.830198,115.3712,0.0,0
2507577.0,1,0,10.59686,7.68867,2.886527,0.0,0
2507579.0,1,0,33.59302,38.28849,80.56868,0.0,0
2507585.0,1,0,20.51575,3.28062,232.0684,0.0,0
2507706.0,0,1,8.045128,10.17466,3.332672,0.0,1
2508029.0,1,0,18.10825,5.20568,80.17153,0.0,0
2508048.0,1,0,33.98858,31.14745,74.21834,0.0,0
2508107.0,1,0,14.17934,2.780265,98.86306,0.0,0
2508114.0,1,0,15.28764,8.426607,57.2515,0.0,0
2508115.0,1,0,28.97463,7.647234,111.3295,0.0,0
2508130.0,1,0,20.7522,6.906599,75.3089,0.0,0
2508188.0,1,0,12.52317,0.7275012,184.4107,0.0,0
2508360.0,1,0,17.33708,11.05318,51.47236,0.0,0
2508383.0,1,0,19.93008,3.600095,285.494,0.0,0
2508386.0,1,0,9.638925,1.155565,136.6857,0.0,0
2508529.0,1,0,16.29983,18.26423,2.501883,0.0,1
2508536.0,1,0,38.26601,25.83583,8.181389,0.0,1
2508585.0,1,0,42.72776,35.21682,21.48606,0.0,1
2508605.0,1,0,38.01003,1.035953,723.9907,0.0,0
2508622.0,1,0,14.40402,7.801975,66.58266,0.0,0
2508703.0,1,0,29.01897,27.36037,58.5467,0.0,0
2508756.0,1,0,9.632047,1.475266,111.975,0.0,0
2508769.0,1,0,42.3308,11.97334,98.99525,0.0,0
2508903.0,1,0,19.98435,6.08977,55.1074,0.0,0
2508980.0,1,0,31.89622,7.642006,132.1817,0.0,0
2509258.0,1,2,7.488345,7.896633,2.100339,0.0,0
2509396.0,1,0,12.24199,6.178314,15.75932,0.0,0
2509810.0,1,0,34.05457,24.20592,65.91945,0.0,0
2509858.0,1,0,21.55551,16.4306,40.26887,0.0,0
2509869.0,1,0,18.64612,9.101478,67.04974,0.0,0
2510053.0,1,0,28.07977,5.257861,176.4843,0.0,0
2510099.0,1,0,35.6675,34.29556,15.01573,0.0,1
2510102.0,1,0,36.89737,29.23009,161.2324,0.0,0
2510158.0,1,0,16.2848,5.854593,59.01328,0.0,0
2510203.0,1,0,10.83841,5.687292,33.0876,0.0,0
2510230.0,1,0,11.64273,1.176986,154.4182,0.0,0
2510504.0,1,0,18.88735,8.612959,71.96599,0.0,0
2510537.0,1,0,13.94007,1.259734,160.3458,0.0,0
2510550.0,1,0,20.77643,6.54315,89.75478,0.0,0
2510607.0,1,0,8.629965,5.368016,16.4648,0.0,0
2510628.0,1,0,8.662249,8.745843,9.804063,0.0,1
2510648.0,1,0,13.44708,0.8512058,210.539,0.0,0
2510814.0,1,0,35.67256,7.412362,163.9691,0.0,0
2510886.0,1,0,12.26706,7.8177,3.031759,0.0,0
2510960.0,1,0,24.5889,25.82347,41.6137,0.0,1
2510967.0,1,0,15.33363,3.717701,44.84878,0.0,0
2510991.0,1,0,10.49204,6.443357,7.296707,0.0,0
2511011.0,1,0,17.77325,5.166177,126.4103,0.0,0
2511035.0,1,0,27.5595,3.509879,136.2778,0.0,0
2511049.0,1,0,29.04008,2.053768,230.3754,0.0,0
2511079.0,1,0,8.946566,0.7329255,165.162,0.0,0
2511088.0,1,0,8.588051,0.8697477,158.1131,0.0,0
2511095.0,1,0,33.90354,10.61663,106.4994,0.0,0
2511119.0,1,0,38.07063,4.860983,124.4652,0.0,0
2511176.0,1,0,11.54546,11.15918,13.54634,0.0,1
2511191.0,1,0,18.72129,6.930674,83.88183,0.0,0
2511195.0,1,0,30.243,5.102276,353.3364,0.0,0
2511216.0,1,0,13.13143,7.158325,70.17889,0.0,0
2511246.0,1,0,12.96632,1.768569,123.5297,0.0,0
2511254.0,1,0,33.2622,5.048937,384.5959,0.0,0
2511812.0,1,0,12.88393,13.50891,4.999493,0.0,1
2511843.0,1,0,26.10657,5.161545,337.9589,0.0,0
2511899.0,1,0,31.32365,5.06932,281.4045,0.0,0
2511928.0,1,0,8.804601,5.264483,26.8309,0.0,0
2511958.0,1,0,25.97571,5.086791,333.6207,0.0,0
2511981.0,1,0,32.14623,22.49232,51.23742,0.0,0
2511988.0,1,0,25.50951,4.322908,350.8548,0.0,0
2511991.0,1,0,13.9095,11.30477,24.94928,0.0,1
2512305.0,1,0,15.56023,6.667404,14.81539,0.0,0
2512353.0,0,1,14.49263,7.793148,97.58463,0.0,0
2512376.0,1,0,41.39722,5.657462,360.5422,0.0,0
2512411.0,1,0,9.915388,1.634143,114.4735,0.0,0
2512456.0,1,0,7.853927,0.9432954,439.59,0.0,0
2512492.0,1,0,22.00834,2.150297,217.0041,0.0,0
2512512.0,1,0,19.54572,10.69225,16.50234,0.0,1
2512527.0,1,0,10.92465,4.163085,32.04516,0.0,0
2512555.0,1,0,11.59904,1.474368,130.7333,0.0,0
2512565.0,0,1,7.40691,8.56433,2.671515,0.0,1
2512584.0,1,0,28.24093,4.057087,307.5062,0.0,0
2512650.0,1,0,32.76286,2.565382,170.7069,0.0,0
2512666.0,1,0,38.94095,38.56691,73.94468,0.0,0
2512673.0,1,0,40.47197,34.67094,90.72654,0.0,0
2512687.0,1,0,14.65407,1.817089,217.4263,0.0,0
2512692.0,1,0,17.58696,7.406131,90.46843,0.0,0
2512751.0,1,0,22.30271,2.111838,308.598,0.0,0
2512779.0,1,0,41.73193,13.13873,93.50319,0.0,0
2512846.0,1,0,28.74406,7.511074,135.3952,0.0,0
2512868.0,1,0,28.85604,2.306275,295.894,0.0,0
2512870.0,1,0,41.59865,8.254489,146.2835,0.0,0
2512889.0,1,0,32.55227,27.46908,76.01468,0.0,0
2512892.0,1,0,20.94773,4.008477,291.9259,0.0,0
2513274.0,1,0,31.70558,19.41835,56.19169,0.0,0
2513279.0,1,0,33.59305,8.010159,158.7066,0.0,0
2513282.0,1,0,13.75028,8.649016,4.372239,0.0,1
2513335.0,1,2,7.342736,8.217098,2.071341,0.0,1
2513354.0,1,0,39.22359,31.15708,189.462,0.0,0
2513402.0,1,0,24.52386,4.080439,518.6479,0.0,0
2513416.0,1,0,34.91214,41.48454,86.73997,0.0,0
2513509.0,1,0,22.28979,6.954291,113.1104,0.0,0
2513585.0,1,0,10.02745,8.813486,15.34055,0.0,1
2513741.0,1,0,11.00194,2.330709,83.46609,0.0,0
2514025.0,0,1,13.72816,60.668,23.62843,0.0,1
2514045.0,0,1,7.647643,4.908955,55.62151,0.0,0
2514053.0,1,0,36.31456,35.59119,60.32236,0.0,0
2514143.0,1,0,31.36359,4.256214,220.5493,0.0,0
2514163.0,1,0,16.74879,4.190314,95.45764,0.0,0
2514169.0,1,0,19.66125,5.92691,193.7241,0.0,0
2514203.0,1,0,10.5497,1.006539,163.7545,0.0,0
2514352.0,1,0,23.8905,2.140726,359.6749,0.0,0
2514395.0,1,0,15.88492,2.331261,319.6616,0.0,0
2514435.0,1,0,12.50483,2.205119,111.1212,0.0,0
2514442.0,1,0,7.410018,1.351103,78.73553,0.0,0
2514454.0,1,0,34.11075,5.474835,206.852,0.0,0
2514542.0,1,0,25.49643,5.188224,134.1471,0.0,0
2514564.0,1,0,11.52616,6.056223,29.16152,0.0,0
2514570.0,1,0,33.69791,4.567655,126.2123,0.0,0
2514623.0,1,0,37.6749,5.540865,348.7625,0.0,0
2514660.0,1,0,37.47675,12.00833,99.0026,0.0,0
2514698.0,1,0,10.66289,1.372613,135.1874,0.0,0
2514705.0,1,0,28.7976,8.645244,97.96949,0.0,0
2514743.0,1,0,19.90579,4.506885,458.5876,0.0,0
2514827.0,1,0,19.28141,4.360406,188.9074,0.0,0
2514836.0,1,0,13.29712,11.75548,21.651,0.0,1
2514854.0,2,0,38.25951,33.25713,4.741603,0.0,1
2514885.0,0,1,7.921027,9.332417,3.552622,0.0,1
2514888.0,1,0,19.99272,11.33598,41.3819,0.0,0
2514900.0,1,0,19.10872,4.206196,180.4263,0.0,0
2514905.0,1,0,16.14382,6.388614,74.59541,0.0,0
2514921.0,1,0,20.58082,17.6854,31.29794,0.0,1
2514968.0,1,0,14.95713,16.20516,7.460843,0.0,1
2514978.0,1,0,24.30177,6.880657,180.5876,0.0,0
2515304.0,1,0,31.40603,5.353133,178.879,0.0,0
2515343.0,1,0,36.82843,25.59195,63.9323,0.0,0
2515374.0,1,0,12.60893,5.165065,55.06474,0.0,0
2515395.0,1,0,8.286186,0.6810761,128.891,0.0,0
2515409.0,1,0,12.48796,4.406855,48.56608,0.0,0
2515438.0,1,0,42.78149,21.61175,25.60182,0.00812233,1
2515686.0,1,0,13.15259,4.939813,60.19672,0.0,0
2515725.0,1,0,9.702542,0.9886535,156.4147,0.0,0
2515775.0,1,0,14.22103,7.66377,61.86002,0.0,0
2515857.0,1,0,8.532333,2.000417,294.2781,0.0,0
2515876.0,1,0,20.51188,18.99991,24.84158,0.0,1
2515890.0,1,0,26.35012,19.8833,47.00541,0.0,0
2515981.0,1,0,18.19885,6.756545,132.3002,0.0,0
2516014.0,1,0,10.00849,7.713944,1.874772,0.0,0
2516033.0,1,0,8.067896,1.088521,119.7695,0.0,0
2516057.0,1,0,31.89606,8.941943,74.72291,0.0,0
2516068.0,1,0,8.438777,0.7492154,157.7082,0.0,0
2516111.0,1,0,35.84395,39.17314,39.60042,0.0,1
2516182.0,1,0,32.46178,36.09897,76.20705,0.0,0
2516214.0,1,0,18.51087,2.919536,572.0056,0.0,0
2516227.0,0,1,11.38849,13.03625,1.743399,0.0,1
2516254.0,1,0,32.01076,28.24734,24.30369,0.0,1
2516270.0,1,0,35.24314,6.03356,227.4039,0.0,0
2516278.0,1,0,16.22919,6.251239,44.03311,0.0,0
2516281.0,1,0,9.068033,7.745979,8.551079,0.0,0
2516320.0,1,0,16.79381,15.63205,21.70581,0.0,1
2516340.0,1,0,34.7447,5.155614,141.2398,0.0,0
2516348.0,1,0,22.99028,0.9296488,1037.841,0.0,0
2516356.0,1,2,7.501477,7.729136,1.84442,0.0,0
2516460.0,1,0,29.23947,6.617986,76.3837,0.0,0
2516495.0,1,0,7.653468,5.602404,51.47135,0.0,0
2516524.0,1,0,17.396,6.240183,101.3897,0.0,0
2516534.0,1,0,36.61184,14.50694,24.20915,0.0,1
2516544.0,1,0,39.65387,4.53778,132.194,0.0,0
2516565.0,1,0,42.46647,7.078386,132.5608,0.0,0
2516590.0,1,0,17.94751,5.66604,198.6436,0.0,0
2516615.0,1,0,28.37448,27.26001,79.66474,0.0,0
2516672.0,1,0,24.18759,4.653022,322.3418,0.0,0
2517000.0,1,0,20.81848,4.865066,140.5202,0.0,0
2517017.0,1,0,19.45093,6.245825,193.134,0.0,0
2517045.0,1,0,11.3825,1.505053,205.6485,0.0,0
2517079.0,1,0,11.72633,1.110429,162.2849,0.0,0
2517092.0,1,0,7.731783,4.460306,28.49115,0.0,0
2517244.0,1,0,18.39617,15.87619,3.277523,0.04758054,1
2517248.0,1,0,19.32542,5.391747,110.3224,0.0,0
2517504.0,0,1,7.783125,9.971961,3.185077,0.0,1
2517648.0,1,0,7.733629,5.800807,7.630491,0.0,0
2517701.0,1,0,8.861435,6.5485,1.618921,0.0,0
2517738.0,1,0,16.59811,4.477934,97.84911,0.0,0
2518005.0,1,0,37.74637,16.36617,58.34805,0.0,0
2518014.0,1,0,14.68023,11.73522,30.33006,0.0,0
2518065.0,1,0,43.40037,58.17303,97.41007,0.5094664,0
2518066.0,1,0,19.75284,5.237202,312.9152,0.0,0
2518090.0,1,0,25.27962,11.62523,25.50247,0.0,1
2518124.0,1,0,28.08556,26.84184,38.05996,0.0,1
2518156.0,1,0,45.83773,42.50086,73.67958,0.0,1
2518258.0,1,0,11.22264,5.850646,31.33732,0.0,0
2518271.0,1,0,14.39244,3.207966,94.11425,0.0,0
2518319.0,1,0,20.8407,10.02396,63.27173,0.0,0
2518322.0,1,0,17.87403,1.957461,218.9641,0.0,0
2518342.0,1,0,7.658389,2.466305,171.2713,0.0,0
2518360.0,1,0,19.11818,6.582747,130.323,0.0,0
2518387.0,1,0,19.95662,4.171179,230.3082,0.0,0
2518397.0,1,0,8.060482,6.018045,7.684927,0.0,0
2518489.0,1,0,21.87392,4.861242,179.0341,0.0,0
2518514.0,1,0,24.13595,25.97642,33.79867,0.0,0
2518556.0,1,0,9.91922,4.742709,16.81189,0.0,0
2518568.0,1,0,13.14171,11.48993,21.72302,0.0,0
2518574.0,1,0,8.606967,6.548825,5.850422,0.0,0
2518589.0,1,0,10.779,9.710522,6.480137,0.0,1
2518603.0,1,0,17.8268,6.878793,134.6814,0.0,0
2518698.0,1,0,12.77422,0.9290992,187.8165,0.0,0
2518740.0,1,0,16.83352,13.02921,30.4821,0.0,1
2518874.0,1,0,21.3473,3.690143,168.4038,0.0,0
2518902.0,1,0,17.10321,5.527036,100.2371,0.0,0
2518950.0,1,0,13.10625,13.26204,11.34697,0.0,1
2518986.0,1,0,13.39728,15.45185,13.48718,0.0,1
2519272.0,1,0,20.8291,2.547227,620.0799,0.0,0
2519300.0,1,0,31.33372,16.41401,63.75644,0.0,0
2519408.0,1,0,31.18024,16.54239,10.21007,0.0,1
2519428.0,1,0,39.48407,34.70187,140.9832,0.0,0
2519483.0,1,0,33.24618,34.20277,154.7552,0.0,0
2519499.0,0,1,10.28031,13.33934,4.693193,0.0,1
2519824.0,1,0,16.23667,3.090636,104.2321,0.0,0
2519852.0,1,0,7.728967,8.466626,12.7232,0.0,1
2519869.0,1,0,16.7781,2.090635,92.19691,0.0,0
2519975.0,1,0,24.32904,2.423779,227.3476,0.0,0
2520055.0,1,0,25.62601,1.146808,656.2828,0.0,0
2520077.0,1,0,16.31785,4.105691,134.616,0.0,0
2520083.0,1,0,38.28762,8.067884,137.6944,0.0,0
2520114.0,1,0,8.607868,1.42143,124.3554,0.0,0
2520138.0,1,0,40.79494,30.9387,239.2257,0.0,0
2520232.0,1,0,23.27737,3.81468,184.9836,0.0,0
2520242.0,1,0,31.42095,5.918899,92.71557,0.0,0
2520537.0,1,0,22.47733,1.166381,648.4039,0.0,0
2520538.0,1,0,12.61459,4.368985,42.59334,0.0,0
2520566.0,1,0,12.4583,1.957381,236.3745,0.0,0
2520603.0,1,0,7.933439,5.701997,7.45466,0.0,0
2520619.0,1,0,20.46405,2.55853,620.0724,0.0,0
2520649.0,0,1,19.7829,7.623406,176.8446,0.0,0
2520650.0,1,0,13.31164,2.081102,114.8163,0.0,0
2520728.0,1,0,20.67777,8.788019,67.31945,0.0,0
2520748.0,1,0,9.360971,7.136911,4.266203,0.0,0
2520798.0,1,0,10.4043,7.495565,5.735735,0.0,0
2520825.0,1,0,18.70635,5.105827,153.435,0.0,0
2520850.0,1,0,37.33291,5.132506,290.1348,0.0,0
2520912.0,1,0,40.75691,34.10993,185.2276,0.0,0
2520943.0,1,0,28.51553,4.887031,84.84959,0.0,0
2520955.0,1,0,13.1121,11.71952,19.11107,0.0,1
2521050.0,1,0,9.004033,0.914533,153.5486,0.0,0
2521083.0,1,0,8.523346,0.6376873,118.5425,0.0,0
2521163.0,1,0,27.41432,23.74774,36.47567,0.0,0
2521205.0,1,0,9.186455,7.596308,1.071553,0.0,0
2521222.0,1,0,19.1979,2.336384,129.093,0.0,0
2521255.0,1,0,29.32582,4.358045,101.555,0.0,0
2521288.0,1,0,19.70735,16.15493,33.9786,0.0,1
2521294.0,1,0,26.74536,1.671936,538.1428,0.0,0
2521300.0,0,1,7.660098,4.890919,92.53136,0.0,0
2521330.0,1,0,12.26112,5.566643,40.08921,0.0,0
2521345.0,1,0,20.06283,3.581969,219.7812,0.0,0
2521399.0,1,0,36.07306,27.31003,64.0827,0.0,0
2521454.0,1,0,33.03081,25.92365,57.25601,0.0,1
2521468.0,1,0,9.041283,9.111372,5.971434,0.0,1
2521859.0,1,0,19.06701,6.60992,108.1914,0.0,0
2521877.0,1,0,26.51971,11.89235,66.45453,0.0,0
2521880.0,1,0,14.33933,2.300477,116.073,0.0,0
2521969.0,1,0,20.15835,7.315126,26.15281,0.0,0
2521988.0,1,0,7.6341,4.855349,8.463516,0.0,0
2521989.0,1,0,28.49329,31.76066,90.15194,0.0,0
2521994.0,1,0,16.61977,5.002998,117.9627,0.0,0
2521998.0,1,0,13.4959,8.734885,13.66478,0.0,1
2522273.0,1,0,8.370484,1.046145,127.5297,0.0,0
2522369.0,1,0,30.56173,39.38655,118.6606,0.0,0
2522418.0,1,0,38.02004,42.81909,72.67184,0.0,1
2522445.0,1,0,16.04346,17.50013,5.97266,0.0,1
2522463.0,1,0,22.63152,3.583225,147.7051,0.0,0
2522492.0,1,0,20.78525,6.024531,189.9147,0.0,0
2522497.0,1,0,16.37858,8.717254,31.6195,0.0,0
2522519.0,1,0,28.5528,22.97189,24.38676,0.0,1
2522537.0,1,0,36.27048,37.22445,72.77462,0.0,0
2522576.0,0,1,7.434746,9.430831,3.628313,0.0,1
2522629.0,1,0,11.26822,0.9544481,178.0509,0.0,0
2522671.0,1,0,11.12331,9.833729,15.20596,0.0,1
2522690.0,1,0,13.92114,3.772808,51.23923,0.0,0
2522693.0,1,0,22.90846,12.11389,65.93728,0.0,0
2522701.0,1,0,24.76796,3.416853,233.4009,0.0,0
2522743.0,1,0,30.07055,27.43831,57.88203,0.0,1
2522808.0,1,0,23.36723,3.965187,177.3528,0.0,0
2522848.0,0,2,8.369929,8.950541,2.273129,0.0,1
2522884.0,1,0,10.39944,0.7325945,179.668,0.0,0
2522901.0,1,0,10.42344,11.58407,3.912611,0.0,1
2522950.0,1,0,39.4041,36.78018,124.559,0.0,0
2522958.0,1,0,22.10086,3.422272,564.0934,0.0,0
2522979.0,1,0,7.696324,5.781195,7.602107,0.0,0
2522982.0,1,0,22.1541,5.825104,223.9596,0.0,0
2523269.0,1,0,14.19996,7.412293,53.49845,0.0,0
2523277.0,1,0,30.962,28.87397,137.3796,0.0,0
2523293.0,1,0,36.05789,32.70503,24.83369,0.0,1
2523305.0,1,0,34.15731,6.123933,120.6842,0.0,0
2523332.0,1,0,14.40828,12.6508,16.51402,0.0,1
2523367.0,1,0,20.691,9.094746,25.74186,0.0,1
2523427.0,1,0,9.779092,7.130081,4.532575,0.0,0
2523451.0,1,0,12.80547,1.429262,139.3152,0.0,0
2523507.0,1,0,36.77849,6.780312,218.1882,0.0,0
2523533.0,1,0,21.65101,3.251666,643.9423,0.0,0
2523556.0,1,0,26.52471,26.32065,22.22091,0.0,1
2523631.0,1,0,27.47252,3.470861,193.286,0.0,0
2523639.0,1,0,38.72194,55.93069,327.581,0.0,0
2523676.0,1,0,19.77618,6.882328,112.6697,0.0,0
2523684.0,1,0,36.94258,33.94156,5.302945,0.0,1
2523696.0,1,0,10.55659,11.60276,3.779602,0.0,1
2523721.0,1,0,17.95416,6.123062,184.7818,0.0,0
2523735.0,1,0,17.98805,2.939578,232.1227,0.0,0
2523746.0,1,0,21.78553,4.421942,450.0426,0.0,0
2524024.0,1,0,22.42704,3.413001,139.5119,0.0,0
2524035.0,1,0,24.05576,5.149513,157.7188,0.0,0
2524044.0,1,0,21.40565,3.029028,199.8361,0.0,0
2524067.0,1,0,7.474146,4.972356,13.45521,0.0,0
2524100.0,1,0,7.683437,2.432514,207.7894,0.0,0
2524117.0,0,1,18.6548,7.049066,111.4805,0.0,0
2524158.0,1,0,14.21904,7.37358,85.10175,0.0,0
2524183.0,1,0,13.75407,10.20544,22.36046,0.0,1
2524298.0,1,0,23.74069,12.27475,40.04671,0.0,0
2524323.0,1,0,9.269047,8.709278,3.509109,0.0,1
2524422.0,1,0,10.47217,1.691584,108.1882,0.0,0
2524438.0,1,0,17.11182,13.76717,26.90103,0.0,1
