ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
420112,1,0,15.07644,0.7337549,202.5416,0.0,0
420113,1,0,12.07122,2.792029,114.4097,0.0,0
420114,1,0,19.8161,7.0607,76.0848,0.0,0
430112,1,0,23.16096,6.477986,174.6875,0.0,0
430140,1,0,28.69179,24.53835,46.14682,0.0,0
440117,1,0,12.82027,0.8501543,202.3169,0.0,0
440204,1,0,8.700744,8.857262,7.463779,0.0,1
450049,1,0,43.70318,2.230037,849.7541,0.0,0
450091,1,1,7.500137,7.1085,1.714078,0.0,0
450120,1,0,17.67959,8.129734,89.39807,0.0,0
450168,1,0,20.07085,5.225486,259.3242,0.0,0
450219,1,0,30.65961,32.02313,75.99754,0.0,0
460104,1,0,35.94764,33.25138,7.580464,0.0,1
460174,1,0,12.74937,11.89187,16.46631,0.0,1
470001,1,0,19.02575,14.40641,38.24919,0.0,0
470052,1,0,17.25359,4.804025,72.15726,0.0,0
470086,1,0,9.973632,0.9920405,523.4205,0.0,0
470118,1,0,46.14133,30.45838,185.5697,0.0,0
470170,1,0,17.85325,6.246884,73.27609,0.0,0
470171,1,0,21.37251,8.545164,82.90697,0.0,0
470180,1,0,34.34662,32.00623,188.781,0.0,0
470224,1,0,9.387265,1.691767,113.1859,0.0,0
480232,1,0,34.59199,4.130698,194.2744,0.0,0
480239,0,1,19.73115,7.27021,199.9157,0.0,0
490081,1,0,10.74825,3.707688,63.65336,0.0,0
490232,1,0,16.08865,0.8511954,231.6212,0.0,0
500049,0,1,9.953806,12.23132,1.880946,0.0,1
500072,1,0,23.66766,19.84689,33.28932,0.0,0
500077,1,0,7.772998,0.9159005,177.1331,0.0,0
500164,1,0,25.09627,1.02916,647.5232,0.0,0
500180,1,0,21.27331,5.014107,117.6262,0.0,0
510019,1,0,14.17187,2.873043,196.9865,0.0,0
510123,1,0,24.42649,6.602264,143.7972,0.0,0
510172,1,0,29.4425,5.311609,118.9862,0.0,0
520045,1,0,11.40458,10.4991,3.98786,0.0,1
520086,1,0,40.56177,20.77107,37.20241,0.0,1
520241,1,0,38.99158,31.7548,72.85088,0.0,0
530073,1,0,26.36865,6.661121,188.6414,0.0,0
540231,1,0,26.30868,4.108536,529.5826,0.0,0
550056,1,0,27.05083,5.295245,123.1063,0.0,0
560039,1,0,19.40414,3.859658,436.4537,0.0,0
560098,1,0,12.92788,9.277224,11.63672,0.0,1
560182,1,0,15.4246,6.03989,82.8222,0.0,0
560236,1,0,12.31041,7.53037,48.1655,0.0,0
570118,1,0,21.24975,6.880296,50.94973,0.0,0
570124,1,0,8.3104,2.272013,156.2534,0.0,0
570198,1,1,10.2295,8.362534,2.738013,0.0,1
570221,1,0,19.53351,5.803445,198.998,0.0,0
580019,1,0,16.50075,5.932594,64.55921,0.0,0
580125,1,0,10.56386,1.269773,135.3833,0.0,0
580129,1,0,26.53692,26.93109,48.33099,0.0,0
590104,1,0,17.79543,12.90614,28.83337,0.0,1
590133,1,0,38.89981,26.91968,71.56872,0.0,0
590154,1,0,34.02486,3.717981,258.3965,0.0,0
590221,1,0,13.8479,3.401537,162.039,0.0,0
610080,1,0,25.25644,5.193329,387.7758,0.0,0
610214,1,0,15.94004,5.646633,60.99835,0.0,0
620009,1,0,21.91179,13.22492,5.809214,0.0,1
620051,1,0,17.59561,13.11998,25.22793,0.0,0
620196,1,0,23.45332,4.18009,485.7418,0.0,0
630008,1,0,32.54843,0.8442549,796.4234,0.0,0
630035,1,0,21.65992,6.514722,98.32411,0.0,0
630147,1,0,17.67928,0.9883728,226.6134,0.0,0
640011,1,0,27.3914,4.301055,284.2649,0.0,0
640153,1,0,25.73802,16.15573,43.41332,0.0,0
640209,1,0,14.38367,2.824502,95.4264,0.0,0
640213,1,0,40.9758,42.16055,61.46231,0.0,1
650044,1,0,23.47651,4.659765,166.3067,0.0,0
650213,1,0,35.74791,9.088243,77.82062,0.0,0
660019,1,0,8.872788,0.7564896,160.507,0.0,0
670002,1,0,7.822354,3.979325,23.35153,0.0,0
670020,0,2,8.113874,8.467251,2.414404,0.0,1
670066,1,0,9.685276,6.417026,8.261921,0.0,0
680040,1,0,10.16038,0.5583618,56.28316,0.0,0
680152,1,0,12.81849,2.825933,85.30216,0.0,0
680219,1,0,41.25066,42.78984,53.88422,0.0,1
680235,1,0,34.57364,15.5713,74.6838,0.0,0
690032,1,0,8.647164,2.04288,169.4188,0.0,0
700041,1,0,37.00791,29.82743,178.9401,0.0,0
700080,1,0,8.430605,2.296667,49.62107,0.0,0
700128,1,0,11.57571,11.81438,2.331071,0.0,1
700184,1,0,29.21863,12.06573,25.31374,0.0,1
710139,0,1,7.667538,7.47602,109.6874,0.0,0
720079,1,0,23.96313,8.389942,33.268,0.0,1
720157,1,0,27.61777,6.188876,142.3157,0.0,0
730029,1,0,12.82657,10.10995,21.37494,0.0,1
730086,1,0,32.93412,37.48264,111.0566,0.0,0
730133,1,0,25.08198,3.54038,265.9925,0.0,0
730204,1,0,17.52063,2.617334,117.1058,0.0,0
740030,1,0,39.54789,44.52645,212.693,0.0,0
740043,1,0,26.00843,28.02374,44.60686,0.0,1
740186,1,0,7.857542,4.349543,27.94977,0.0,0
740226,1,0,31.82751,4.872232,206.1099,0.0,0
750057,1,0,19.77651,4.635037,368.0991,0.0,0
750112,1,0,32.7279,37.221,55.21518,0.0,0
760037,1,0,19.7575,6.994629,77.7007,0.0,0
770085,1,0,10.85613,2.111019,154.5134,0.0,0
770107,1,0,36.99418,25.56386,44.57028,0.0,0
770200,1,0,23.08252,11.20074,17.56349,0.0,1
780165,0,1,7.619522,10.22971,3.469935,0.0,1
780241,1,0,10.82163,1.709438,109.9167,0.0,0
790013,1,0,22.49068,7.759933,74.13641,0.0,0
790035,1,0,26.67726,1.681155,484.8546,0.0,0
790071,1,0,23.02818,6.221063,218.2534,0.0,0
790106,1,0,14.85904,10.33214,39.56307,0.0,0
790153,1,0,17.63709,5.619094,107.0491,0.0,0
790166,1,0,12.92515,1.754636,294.2413,0.0,0
790198,1,0,11.97653,5.386062,30.88387,0.0,0
800027,0,1,21.03932,7.771231,174.1528,0.0,0
800102,1,0,20.55205,6.732191,111.446,0.0,0
810065,1,0,10.01902,0.6025212,74.3351,0.0,0
810087,1,0,41.16164,53.64955,388.8211,0.3758036,0
820011,1,0,39.29385,18.39818,67.36157,0.0,0
820192,1,0,22.84118,22.93289,26.30482,0.0,1
820213,1,0,17.46531,20.4047,22.5058,0.0,1
830073,1,0,10.1947,11.43153,14.97133,0.0,1
830155,1,0,13.78589,3.184577,277.0673,0.0,0
840101,1,0,32.43089,35.58256,50.14949,0.0,1
840120,1,0,24.96666,1.023342,630.5377,0.0,0
860014,1,0,11.18409,8.315496,1.830218,0.0,0
860057,1,0,21.35684,5.236772,120.3835,0.0,0
870018,1,0,38.8562,41.87214,62.03437,0.0,1
870132,1,0,25.69204,4.265708,507.6225,0.0,0
880011,1,0,13.69154,3.355282,167.4844,0.0,0
880017,1,0,21.83446,5.009789,247.5977,0.0,0
880223,1,0,15.6018,4.065006,190.8276,0.0,0
890115,1,0,18.10033,3.371328,183.9948,0.0,0
890200,1,0,13.99384,6.50665,57.64312,0.0,0
900048,1,0,9.234022,2.12521,228.3705,0.0,0
900184,1,0,27.26777,3.688885,684.3412,0.0,0
900195,1,0,11.48225,6.121337,12.49484,0.0,0
900239,1,0,24.10526,3.553646,520.8,0.0,0
910001,1,0,44.20853,59.71041,316.0867,0.05220243,0
910103,1,0,12.56779,1.280412,237.8596,0.0,0
930012,1,0,29.28098,5.158981,222.6308,0.0,0
930120,1,0,20.12499,2.937047,491.7699,0.0,0
930158,1,0,17.81246,5.985538,41.70811,0.0,0
930225,1,0,11.50908,1.103488,183.8201,0.0,0
940080,1,0,36.27486,26.50184,81.29567,0.0,0
940094,1,0,8.956529,6.760638,4.415025,0.0,0
950035,1,0,26.72438,27.56309,44.69819,0.0,1
950079,1,0,16.39297,8.230798,55.06444,0.0,0
950085,1,0,15.5143,0.9259531,226.0802,0.0,0
950121,1,0,37.55896,5.043362,230.3885,0.0,0
950215,1,0,17.70285,3.115771,189.803,0.0,0
950249,1,0,18.04994,6.882066,65.76653,0.0,0
960118,1,0,33.60061,11.99289,65.88489,0.0,0
960183,1,0,26.07471,3.759704,168.4624,0.0,0
960238,1,0,8.842297,9.75236,4.320137,0.0,1
970012,0,1,20.64292,7.865429,132.5231,0.0,0
970029,1,0,9.453653,7.356512,4.131164,0.0,0
970118,1,0,33.13367,42.23606,66.34313,0.0,0
970168,1,0,21.51598,2.605071,212.7517,0.0,0
970172,1,0,16.63818,16.65537,17.26368,0.0,1
980031,1,0,24.97096,11.87994,31.3568,0.008762675,0
980050,1,0,8.155595,3.842457,28.82394,0.0,0
980071,1,0,29.92247,12.68731,71.23768,0.0,0
980162,0,1,10.49703,13.51806,4.635343,0.0,1
990009,1,0,8.310124,1.4826,267.8673,0.0,0
990117,1,0,30.28463,29.19267,29.74219,0.0,1
990158,1,0,8.143134,2.198723,50.39444,0.0,0
990180,1,0,19.44232,7.478906,92.16638,0.0,0
990237,1,0,14.81678,7.740187,33.77787,0.0,0
1000002,0,1,19.03207,6.839192,153.9294,0.0,0
1000005,1,0,10.87754,2.289348,141.9492,0.0,0
1000030,1,0,32.56041,32.4137,91.04934,0.0,0
1000109,1,0,38.9493,4.10332,439.6274,0.0,0
1000110,1,0,40.42308,37.16423,49.72688,0.0,0
1000145,1,0,9.974897,1.268445,138.0828,0.0,0
1000238,1,0,39.46909,47.05581,80.45652,0.0,0
1010000,1,0,38.89954,5.138329,100.8149,0.0,0
1010099,1,0,14.86268,16.16088,3.658724,0.0,1
1010151,1,0,35.12893,37.88121,39.35047,0.0,1
1010173,1,0,11.80008,1.631311,122.619,0.0,0
1010192,1,0,10.72638,6.887385,6.851224,0.0,0
1020009,1,0,35.81272,65.92339,414.1179,0.1177442,0
1020237,1,0,14.04601,12.66809,22.9034,0.0,0
1030026,1,0,25.77746,5.358256,133.1872,0.0,0
1040023,1,0,7.831739,4.750364,16.09134,0.0,0
1040105,1,0,15.50247,6.036978,74.27834,0.0,0
1050159,1,0,22.91615,3.202227,431.5715,0.0,0
1050203,1,0,13.08545,1.494147,136.7415,0.0,0
1060080,0,1,6.238939,27.75111,155.2956,0.0,0
1070025,1,0,22.68157,18.30022,22.55077,0.0,1
1070047,1,0,16.07568,5.524346,75.64216,0.0,0
1070232,1,0,12.0968,1.942361,111.8027,0.0,0
1080073,1,0,19.77503,5.806438,240.7733,0.0,0
1080097,1,0,38.63176,27.98219,139.6408,0.0,0
1080176,1,0,10.53899,1.288928,133.8523,0.0,0
1090024,1,0,20.0049,3.140026,597.4571,0.0,0
1090031,1,0,10.1777,0.7998861,177.8468,0.0,0
1090108,1,0,37.13035,4.282782,152.0243,0.0,0
1090129,1,0,9.563616,2.535011,444.6944,0.0,0
1090172,1,0,41.76806,52.48583,56.33174,0.0,0
1090191,1,0,12.23869,5.453183,47.96943,0.0,0
1090230,1,0,22.32978,4.423504,113.243,0.0,0
1100029,0,1,10.15933,12.91199,4.872435,0.0,1
1100054,1,0,12.90024,6.495096,38.48735,0.0,0
1100146,1,0,19.64132,7.066083,14.99458,0.0,0
1100172,1,0,17.27701,13.2701,24.92504,0.0,1
1110009,2,0,15.47073,12.6934,3.046745,0.0,1
1110243,1,0,18.45443,12.52801,41.35032,0.0,0
1120068,1,0,17.67455,8.734067,7.758626,0.0,1
1120094,1,0,14.71736,4.875659,51.49958,0.0,0
1120181,1,0,44.15068,35.27251,113.0668,0.0,0
1120205,1,0,14.64206,2.199595,263.8574,0.0,0
1120225,1,0,26.52508,6.800721,76.15829,0.0,0
1130047,1,0,11.64812,1.281762,143.8869,0.0,0
1130111,1,0,7.629474,5.419536,10.48768,0.0,0
1130128,1,0,16.84207,7.395238,64.15991,0.0,0
1130166,1,0,23.46291,10.86113,21.71179,0.0,1
1130170,1,0,19.79665,4.866905,117.7476,0.0,0
1130230,1,0,33.12558,5.864084,93.50195,0.0,0
1150008,1,0,13.91768,2.017436,218.1611,0.0,0
1150026,1,0,14.29443,11.98342,23.18546,0.0,0
1150030,1,0,20.36576,2.645601,171.2094,0.0,0
1150053,1,0,8.101604,0.7503297,154.6721,0.0,0
1150108,1,0,22.88426,3.969166,230.7231,0.0,0
1150249,1,0,8.991782,6.832273,5.290035,0.0,0
1160133,1,0,13.53236,8.140795,4.933303,0.0,1
1170020,1,0,16.61474,3.992061,141.0986,0.0,0
1170139,1,0,10.9258,5.142385,41.06737,0.0,0
1170155,0,1,9.2381,11.23311,1.830379,0.0,1
1170200,1,0,31.09988,2.056272,290.2803,0.0,0
1180052,1,0,10.87304,11.72974,2.962725,0.0,1
1180180,1,0,19.83703,6.13123,184.1705,0.0,0
1180187,1,0,32.84103,28.50096,120.8625,0.0,0
1190031,1,0,12.03543,12.2854,2.718075,0.1628755,1
1190096,1,0,37.60549,4.995313,350.4172,0.0,0
1190195,1,0,10.97883,1.399746,129.9094,0.0,0
1190212,1,0,41.04518,39.58605,158.166,0.0,0
1210042,1,0,41.02,31.44938,255.3023,0.0,0
1210089,1,0,7.820053,8.460763,13.34377,0.0,1
1210179,1,0,46.94035,35.16938,233.7478,0.0,0
1210241,1,0,16.97053,6.78869,123.98,0.0,0
1220079,1,0,34.41463,29.52404,114.987,0.0,0
1220217,1,0,38.90674,43.56475,119.8702,0.0,0
1230115,1,0,38.68465,47.41881,14.39318,0.0,1
1230139,1,0,8.50909,2.294668,158.8228,0.0,0
1230180,1,0,8.780021,0.5648859,62.39066,0.0,0
1230184,1,0,9.65446,8.597732,12.94961,0.0,1
1250017,1,0,9.369297,2.141953,165.3833,0.0,0
1250160,1,0,27.06836,27.06399,47.64232,0.0,1
1250231,1,0,20.52402,4.520915,370.1065,0.0,0
1260059,1,0,8.346154,3.696755,22.05601,0.0,0
1260149,1,0,23.91609,19.30628,25.12001,0.0,1
1260191,1,0,36.37236,13.95778,87.37139,0.0,0
1270018,1,0,22.9429,3.256956,692.1714,0.0,0
1270104,1,0,25.55062,22.64565,35.68735,0.0,0
1270169,1,0,14.69069,8.735059,45.77536,0.0,0
1270228,1,0,20.85772,12.19854,28.74019,0.0,0
1280089,1,0,7.522215,6.191486,4.263268,0.0,0
1280169,1,0,21.13736,5.920744,178.8552,0.0,0
1280172,1,0,9.96802,0.7740139,174.2284,0.0,0
1280197,1,0,39.9698,45.76898,111.0828,0.0,0
1280206,1,0,16.13265,7.248473,65.10715,0.0,0
1280213,1,0,16.2064,0.7910464,216.9091,0.0,0
1290015,0,2,7.541495,8.320839,2.223833,0.0,1
1300177,1,0,29.06387,3.088057,173.412,0.0,0
1310000,1,0,10.12614,7.061889,34.22449,0.0,0
1310079,1,0,36.2874,36.16464,55.10433,0.0,1
1310095,1,0,43.56303,33.15353,171.951,0.0,0
1310121,1,0,38.97896,29.20649,167.2909,0.0,0
1320047,1,0,9.083337,0.559749,53.91544,0.0,0
1320073,1,0,38.41804,45.21814,119.2793,0.0,0
1320229,1,0,36.46837,5.180627,113.833,0.0,0
1330010,1,0,12.94931,8.723283,1.93322,0.0,0
1330138,1,0,7.980703,7.797419,18.76686,0.0,0
1330230,1,0,13.95963,2.40184,256.5733,0.0,0
1340053,1,0,11.07205,0.7491923,187.6077,0.0,0
1340096,1,0,39.95402,30.21298,122.8533,0.0,0
1340151,1,0,19.77909,3.308977,658.5917,0.0,0
1350035,1,0,22.20115,5.410932,314.0632,0.0,0
1350189,1,0,24.94511,4.712632,174.6803,0.0,0
1350206,1,0,15.12543,8.429028,53.50624,0.0,0
1360065,1,0,20.79355,5.089477,119.501,0.0,0
1360081,1,0,19.95749,17.86362,29.69495,0.0,0
1360167,1,0,8.900375,0.5623532,57.8919,0.0,0
1360236,1,0,36.53674,7.414381,90.38428,0.0,0
1370158,1,0,34.32036,36.64289,123.1993,0.0,0
1370212,0,1,20.08565,7.734858,168.1152,0.0,0
1380071,1,0,12.23123,10.27003,20.18183,0.0,0
1380241,1,0,8.293888,5.13767,2.353425,0.0,0
1390011,1,0,14.86738,12.39763,4.960258,0.0,1
1390106,1,0,14.7615,3.347657,159.6568,0.0,0
1390144,1,0,15.14353,11.16124,30.6994,0.0,0
1400118,1,0,15.32324,8.469626,53.09641,0.0,0
1400144,1,0,8.865266,10.81048,12.12802,0.0,1
1410022,1,0,30.71669,5.116738,422.3333,0.0,0
1410061,1,0,22.86203,9.804122,70.90319,0.0,0
1410170,1,0,44.94665,36.67128,169.9909,0.0,0
1410177,1,0,21.78985,3.066115,279.2841,0.0,0
1410222,1,0,16.89975,8.677202,60.3623,0.0,0
1420021,1,0,30.81378,7.082643,137.2442,0.0,0
1420060,1,0,14.912,10.95705,21.1813,0.0,1
1420100,1,0,17.55526,5.807822,129.2919,0.0,0
1430171,1,0,36.88951,39.91457,43.39578,0.0,1
1440077,1,0,23.97515,15.81938,9.226859,0.0,1
1440136,1,0,14.59255,6.034684,51.5643,0.0,0
1440153,1,0,8.78938,5.222064,26.1991,0.0,0
1440234,1,0,35.54822,8.975008,93.83533,0.0,0
1450006,0,1,9.570535,12.35748,3.985413,0.0,1
1450083,1,0,20.58894,3.17875,230.3282,0.0,0
1450197,1,0,13.31289,0.7354377,192.1414,0.0,0
1450247,1,0,8.289822,2.000629,82.44528,0.0,0
1460005,1,1,8.922262,7.442295,2.348917,0.0,0
1460067,1,0,7.748012,2.8733,61.86008,0.0,0
1460108,1,0,8.099013,0.6761488,245.2127,0.0,0
1480124,1,0,38.60197,33.07071,132.4173,0.0,0
1490032,1,0,24.00908,23.82139,32.30782,0.0,0
1490112,1,0,9.24706,7.145588,2.640288,0.0,0
1500007,1,0,12.24654,12.22987,9.317293,0.0,1
1500191,1,0,11.8902,0.8925314,210.8456,0.0,0
1520005,0,1,8.644073,11.19479,4.010953,0.0,1
1520008,1,0,35.67158,33.21157,116.5985,0.0,0
1520112,1,0,45.30275,4.951726,121.4772,0.0,0
1520158,1,0,13.74283,1.808689,125.5198,0.0,0
1530026,1,0,18.94872,4.259371,279.5094,0.0,0
1530155,1,0,18.99378,16.56237,30.57349,0.0,1
1530214,1,0,26.89585,4.63092,175.8889,0.0,0
1530222,1,0,25.32036,24.27289,46.30682,0.0,0
1540189,1,0,19.61869,6.138855,109.7059,0.0,0
1540191,1,0,44.93276,11.68416,86.35102,0.0,0
1550131,1,0,43.25156,47.17526,284.4186,0.0,0
1550179,1,0,27.35279,5.880605,145.2009,0.0,0
1550196,0,1,9.038893,12.08594,4.20388,0.0,1
1550213,1,0,22.84488,4.715422,122.1575,0.0,0
1560000,1,0,19.29926,6.079215,80.33201,0.0,0
1560022,1,0,39.00977,39.03387,170.0107,0.0,0
1560098,1,0,19.66992,11.84359,50.03464,0.0,0
1560138,1,0,39.72161,29.91138,194.9995,0.0,0
1560183,1,0,40.97459,48.07102,194.3721,0.0,0
1560197,1,0,32.84915,5.467371,219.3309,0.0,0
1560225,1,0,31.40182,5.227652,182.9055,0.0,0
1560232,1,0,12.00228,1.95692,108.9432,0.0,0
1570061,1,0,15.42525,5.43256,30.82173,0.0,0
1580004,1,0,15.60203,11.70869,28.85778,0.0,1
1580049,1,0,26.44771,5.972816,148.5484,0.0,0
1580052,1,0,8.124945,1.38371,98.22776,0.0,0
1580144,1,0,32.99808,4.682921,272.709,0.0,0
1590102,1,0,18.90934,4.482134,104.7994,0.0,0
1590173,1,0,18.66062,10.23555,61.07362,0.0,0
1590236,1,0,16.20031,6.304942,57.2845,0.0,0
1600207,1,0,10.98346,0.7408441,184.9513,0.0,0
1610023,1,0,17.38963,19.40481,9.122166,0.0,1
1610033,1,0,23.72932,2.337511,811.4345,0.0,0
1610064,1,0,30.23421,7.661455,134.6691,0.0,0
1610085,1,0,16.66846,1.312808,282.0,0.0,0
1610149,1,0,20.92789,6.381067,162.3244,0.0,0
1610233,1,0,19.97522,2.041064,168.4987,0.0,0
1620015,1,0,14.07953,3.606534,223.1422,0.0,0
1620115,1,0,20.16471,16.53323,30.44804,0.0,0
1620144,1,0,21.76916,6.405886,71.66595,0.0,0
1620204,1,0,26.27786,3.434118,610.3743,0.0,0
1620220,1,0,17.71574,12.02497,5.29985,0.0,1
1630049,1,0,15.27415,10.13327,21.0018,0.0,0
1630097,1,0,12.4126,1.423718,137.1817,0.0,0
1630161,1,0,32.85053,32.50519,65.13927,0.0,0
1630201,0,1,18.59252,60.38698,20.26772,0.0,1
1630205,1,0,9.107235,0.6723566,162.0159,0.0,0
1640153,1,0,22.20799,2.139934,164.4869,0.0,0
1650092,1,0,10.80647,5.89018,74.57124,0.0,0
1650184,1,0,15.0375,0.8886085,196.4086,0.0,0
1650209,1,0,38.42814,59.39557,37.33278,0.0,1
1650240,1,0,15.7778,7.242525,90.88433,0.0,0
1660041,1,0,18.69124,3.333325,345.4527,0.0,0
1660095,1,0,10.17806,6.612411,11.16943,0.0,0
1670003,1,0,40.28059,27.92249,45.26419,0.0,1
1670028,1,0,8.389879,6.714743,3.308176,0.0,0
1670087,1,0,24.14828,4.964624,124.3141,0.0,0
1670188,1,0,10.35144,3.713949,49.41196,0.0,0
1670191,1,0,20.65162,10.812,68.61681,0.0,0
1670247,1,0,42.55807,46.99847,132.2399,0.0,0
1680020,1,0,20.24574,5.367316,127.9108,0.0,0
1680078,1,0,11.10569,2.616657,339.6623,0.0,0
1680089,1,0,15.14171,8.125005,19.92405,0.0,0
1680111,1,0,32.93445,5.547709,197.3259,0.0,0
1690147,1,0,20.5831,4.833531,236.0954,0.0,0
1690234,1,0,39.09114,43.58011,43.97783,0.5363359,1
1700033,1,0,12.58078,9.535622,14.86864,0.0,1
1700097,1,0,27.18038,26.83531,45.47877,0.0,0
1700153,1,0,19.4614,6.109074,222.3377,0.0,0
1700190,1,0,14.31951,10.28099,34.92102,0.0,0
1710008,1,0,7.98734,5.253851,15.68832,0.0,0
1710016,1,0,24.13972,3.650239,269.7849,0.0,0
1710035,1,0,17.04183,7.74643,64.67234,0.0,0
1710065,1,0,18.25492,2.765667,119.8866,0.0,0
1710105,1,0,11.01459,10.02583,9.362894,0.0,1
1710118,1,0,23.1806,24.04879,40.16585,0.0,0
1710188,1,0,28.08504,5.187329,191.1121,0.0,0
1720090,1,0,20.52653,5.502616,234.3858,0.0,0
1720152,1,0,8.977404,7.200874,12.29216,0.0,0
1720206,1,0,11.76187,5.721963,11.81162,0.0,0
1730028,1,0,20.63803,3.643804,306.0214,0.0,0
1730068,1,0,45.67521,58.77957,134.7687,0.0,0
1730129,1,0,8.672085,3.092051,70.69752,0.0,0
1730175,1,0,38.79212,46.88958,131.9765,0.0,0
1730219,1,0,19.36905,2.880231,672.1516,0.0,0
1740028,1,0,18.29867,7.080368,76.32898,0.0,0
1740038,1,0,29.8569,27.81043,46.8366,0.0,0
1740175,0,1,10.95548,13.17664,4.791058,0.0,1
1750079,1,0,13.46644,1.536135,261.2799,0.0,0
1760007,1,0,33.59691,4.314617,532.6646,0.0,0
1760026,1,0,16.14009,0.9279432,212.8149,0.0,0
1760041,1,0,30.02287,4.927769,493.2576,0.0,0
1760117,1,0,39.49312,4.838599,158.2618,0.0,0
1770004,1,0,23.15494,14.86319,20.43626,0.0,1
1770018,1,0,10.71473,4.823567,32.53196,0.0,0
1770044,1,0,17.86422,13.19134,38.20017,0.0,0
1770062,1,0,38.56837,44.92232,130.2428,0.0,0
1770082,1,0,23.3499,3.890035,390.1096,0.0,0
1770090,1,0,13.59003,1.16749,168.8964,0.0,0
1770134,1,0,22.38598,14.3712,47.88811,0.0,0
1770164,1,0,8.102537,4.575058,17.35384,0.0,0
1770203,1,0,17.27404,13.19299,19.61236,0.0,1
1770220,1,0,9.680111,3.266366,124.5979,0.0,0
1770233,0,1,7.647271,5.820357,62.75045,0.0,0
1770234,1,0,39.12264,26.62286,45.19792,0.0,1
1780190,1,0,20.40282,0.857338,247.7846,0.0,0
1790132,1,0,20.09423,7.429549,55.27956,0.0,0
1790142,1,0,18.38379,3.437847,247.2834,0.0,0
1790190,1,0,12.56225,11.68454,16.84271,0.0,1
1790232,1,0,21.5232,5.85943,205.0165,0.0,0
1800123,1,0,34.95967,6.568982,181.2685,0.0,0
1800134,1,0,8.960445,4.805279,14.4768,0.0,0
1800180,1,0,9.11213,10.72019,13.27295,0.0,1
1800233,1,0,18.45499,7.626026,116.7432,0.0,0
1800239,1,0,8.912884,0.971599,146.1049,0.0,0
1810062,1,0,7.837838,8.710103,8.96794,0.0,1
1810121,1,0,40.61925,37.8703,86.31346,0.0,0
1810205,1,0,8.422604,2.115844,268.722,0.0,0
1820011,1,0,37.64423,23.4829,21.1376,0.0,1
1820022,1,0,7.44435,5.938316,6.437193,0.0,0
1820057,1,0,7.652783,2.753697,71.88321,0.0,0
1820127,1,1,7.372126,7.139544,1.787673,0.0,0
1820173,1,0,8.791592,7.402008,1.809172,0.0,0
1820176,1,0,9.48616,6.773611,45.36001,0.0,0
1820202,1,0,18.03147,13.06311,4.490029,0.0,1
1820229,1,0,10.08501,7.251145,2.660379,0.0,0
1840145,2,0,7.79186,0.8877656,136.2138,0.0,0
1840147,1,0,9.189716,7.765391,5.564944,0.0,0
1840204,1,0,24.6457,4.599421,422.947,0.0,0
1840213,1,0,38.33971,40.84349,145.716,0.0,0
1850038,1,0,26.4812,2.135606,800.428,0.0,0
1850046,1,0,22.11093,14.42793,1.774921,0.0,0
1850238,1,0,28.18293,23.77316,54.05802,0.0,0
1860003,0,1,8.375802,11.11227,3.838487,0.0,1
1860019,1,0,12.33479,11.63557,15.08726,0.0,1
1860214,1,0,19.40835,4.526506,247.8712,0.0,0
1870068,1,0,14.80645,15.19318,11.56063,0.0,1
1870075,1,0,14.77682,4.392958,55.97378,0.0,0
1870084,1,0,43.06825,9.6494,92.93845,0.0,0
1870130,1,0,29.5876,1.5614,688.3969,0.0,0
1870134,1,0,21.0752,10.12936,55.58,0.0,1
1880021,1,0,31.36331,27.13367,57.28031,0.0,0
1890024,1,0,7.967766,3.903832,14.88369,0.0,0
1890065,1,0,19.17535,2.773027,291.2613,0.0,0
1890229,1,0,23.67817,13.59638,7.124989,0.0,1
1900104,1,0,44.18691,48.53574,196.1371,0.0,0
1900119,1,0,11.06688,2.835844,36.30653,0.0,0
1900121,1,0,34.19977,34.95395,172.017,0.0,0
1900129,1,0,16.95865,8.224315,70.15896,0.0,0
1900150,1,0,26.47086,6.284278,140.5156,0.0,0
1910027,1,0,26.13982,3.988177,339.378,0.0,0
1910099,1,0,18.86855,7.906695,52.13774,0.0,0
1910107,1,0,30.48322,25.74174,54.29074,0.0,0
1920010,1,0,24.36593,20.6286,3.341396,0.0,1
1930028,1,0,16.13975,6.574195,77.541,0.0,0
1930066,1,0,22.3748,4.975826,93.34326,0.0,0
1930113,1,0,25.47891,3.008809,542.8855,0.0,0
1930247,1,0,17.39337,7.497727,84.26776,0.0,0
1940201,1,0,29.87371,9.914706,54.27574,0.0,0
1950001,1,0,20.81422,17.98912,32.38841,0.0,0
1950044,0,1,7.660731,4.62534,75.47042,0.0,0
1950058,1,0,29.84461,7.148529,175.9251,0.0,0
1950141,1,0,37.20095,33.17386,62.57285,0.0,0
1950199,1,0,10.40745,9.447699,6.614155,0.0,1
1960113,1,0,9.393137,1.253252,137.9499,0.0,0
1960124,1,0,32.05406,49.06993,250.7136,0.0,0
1960177,1,0,18.119,6.020383,100.2596,0.0,0
1960180,1,0,44.36376,10.11477,101.8234,0.0,0
1970049,1,0,9.559581,3.536074,23.83681,0.0,0
1970066,1,0,42.57065,3.504417,220.6068,0.0,0
1970155,1,0,20.24312,6.018655,100.8012,0.0,0
1970234,1,0,20.40284,16.44442,32.95479,0.0,0
1970243,1,0,38.10242,40.19356,145.8073,0.0,0
